#Frame      Dih_00161,#Frame      Dih_00162,#Frame      Dih_00163,#Frame      Dih_00164,#Frame      Dih_00165
    4465      -1.0910,    4465     -20.6308,    4465      32.7424,    4465     -33.5468,    4465      23.3563
    4466     -14.0412,    4466     -13.0160,    4466      32.7332,    4466     -42.2873,    4466      37.1806
    4467      -6.4621,    4467     -14.8624,    4467      30.2780,    4467     -33.7007,    4467      24.4268
    4468      -5.7634,    4468     -13.3722,    4468      24.7368,    4468     -29.4283,    4468      22.8799
    4469     -12.0861,    4469      -9.6506,    4469      25.0374,    4469     -33.4419,    4469      28.3210
    4470      -8.7417,    4470     -14.0318,    4470      29.8531,    4470     -38.0583,    4470      28.7208
    4471      -8.4729,    4471      -7.4328,    4471      19.3090,    4471     -24.0120,    4471      20.4952
    4472     -20.5194,    4472      -1.9615,    4472      20.1366,    4472     -34.4684,    4472      33.5734
    4473      -9.2963,    4473      -9.6194,    4473      22.9241,    4473     -28.4451,    4473      23.9693
    4474      -3.2529,    4474     -14.9771,    4474      24.2600,    4474     -28.9921,    4474      21.2225
    4475     -10.4882,    4475     -11.6334,    4475      28.7606,    4475     -35.4326,    4475      29.0342
    4476       7.4501,    4476     -22.9160,    4476      29.1386,    4476     -26.7163,    4476      11.8944
    4477      -7.4691,    4477     -20.6849,    4477      37.2037,    4477     -43.3488,    4477      33.6965
    4478       8.0925,    4478     -26.0006,    4478      33.5360,    4478     -31.0211,    4478      14.2034
    4479     -13.6610,    4479      -6.9664,    4479      22.2917,    4479     -30.6799,    4479      28.7251
    4480     -15.4663,    4480      -6.2054,    4480      24.1971,    4480     -34.4050,    4480      31.2762
    4481      -0.8060,    4481     -17.4548,    4481      27.7815,    4481     -30.7120,    4481      21.1727
    4482       6.6908,    4482     -29.3304,    4482      37.4768,    4482     -35.1239,    4482      19.0956
    4483       5.6812,    4483     -26.0702,    4483      32.5992,    4483     -30.8641,    4483      17.0122
    4484      -2.5321,    4484     -16.7733,    4484      28.0802,    4484     -31.7053,    4484      21.8129
    4485      -8.9815,    4485     -16.5774,    4485      31.6924,    4485     -36.1134,    4485      30.4212
    4486     -18.8082,    4486      -3.8683,    4486      23.1507,    4486     -34.6757,    4486      33.0107
    4487       0.8411,    4487     -19.2711,    4487      28.9155,    4487     -28.8623,    4487      17.8450
    4488     -13.4101,    4488     -11.3893,    4488      28.2591,    4488     -37.8750,    4488      32.7352
    4489       1.9820,    4489     -22.1049,    4489      32.0313,    4489     -31.9539,    4489      18.8427
    4490       5.8325,    4490     -25.0862,    4490      34.2897,    4490     -30.9852,    4490      15.6873
    4491       4.1708,    4491     -14.4161,    4491      19.7129,    4491     -18.5710,    4491       8.2348
    4492       5.5463,    4492     -21.6072,    4492      26.8418,    4492     -25.7422,    4492      13.6233
    4493      -0.9929,    4493     -22.6907,    4493      35.0256,    4493     -38.4191,    4493      24.0778
    4494      -8.6944,    4494      -9.6374,    4494      22.9106,    4494     -29.1010,    4494      24.2910
    4495      11.9886,    4495     -26.5811,    4495      29.2475,    4495     -23.0375,    4495       7.6941
    4496      -3.3380,    4496     -15.7003,    4496      27.5323,    4496     -31.4303,    4496      21.9289
    4497      -9.3368,    4497     -10.1983,    4497      24.3489,    4497     -30.0142,    4497      24.7741
    4498       3.8921,    4498     -22.4296,    4498      32.3892,    4498     -29.9503,    4498      15.9962
    4499      -2.5490,    4499     -17.0864,    4499      28.9194,    4499     -31.7312,    4499      22.4806
    4500      -0.5581,    4500     -15.4904,    4500      23.6451,    4500     -25.8366,    4500      17.2499
    4501       8.0838,    4501     -26.0261,    4501      31.9078,    4501     -30.0214,    4501      15.0397
    4502       1.4110,    4502     -13.1781,    4502      19.0460,    4502     -18.1397,    4502      11.2601
    4503       4.3082,    4503     -20.6165,    4503      27.2257,    4503     -26.6446,    4503      14.1764
    4504       2.2332,    4504     -18.1395,    4504      24.5803,    4504     -23.5843,    4504      13.6805
    4505       0.3017,    4505     -17.5923,    4505      27.5070,    4505     -27.5449,    4505      17.5976
    4506      -3.7445,    4506     -14.1955,    4506      25.4767,    4506     -28.9737,    4506      21.9879
    4507       2.5806,    4507     -20.6428,    4507      30.8456,    4507     -30.0088,    4507      17.2323
    4508       3.1205,    4508     -19.8481,    4508      27.6569,    4508     -27.4952,    4508      15.5209
    4509      -9.9038,    4509      -5.8687,    4509      17.4252,    4509     -23.6712,    4509      21.0602
    4510      -4.9876,    4510     -18.5208,    4510      32.8877,    4510     -37.7311,    4510      25.9362
    4511      -9.9883,    4511      -9.5907,    4511      23.1850,    4511     -28.7651,    4511      25.0182
    4512      -8.5409,    4512     -15.3062,    4512      31.8160,    4512     -38.2898,    4512      30.6939
    4513     -10.4044,    4513     -14.9081,    4513      29.9777,    4513     -37.4915,    4513      30.9094
    4514      -8.0613,    4514     -16.8358,    4514      32.1119,    4514     -41.4627,    4514      32.1230
    4515      -4.7932,    4515     -20.0350,    4515      35.4267,    4515     -40.3884,    4515      30.2730
    4516      -1.8809,    4516     -22.9439,    4516      36.2734,    4516     -40.2204,    4516      27.1938
    4517       1.4603,    4517     -26.1057,    4517      39.1922,    4517     -42.1168,    4517      24.2600
    4518       9.2472,    4518     -34.3711,    4518      43.1605,    4518     -39.3079,    4518      20.7208
    4519      -8.2903,    4519     -19.7147,    4519      36.6565,    4519     -45.2750,    4519      32.2170
    4520       1.0970,    4520     -19.8120,    4520      29.6460,    4520     -30.1885,    4520      18.1320
    4521      -5.4652,    4521     -14.0684,    4521      26.8285,    4521     -30.9852,    4521      24.6138
    4522      -8.7887,    4522     -11.0945,    4522      24.1788,    4522     -30.8803,    4522      26.0240
    4523     -28.0220,    4523       2.8398,    4523      21.5150,    4523     -39.0053,    4523      44.5272
    4524     -11.7526,    4524      -4.6227,    4524      18.1042,    4524     -26.1810,    4524      23.5881
    4525      -0.1138,    4525     -11.6651,    4525      17.4000,    4525     -18.3592,    4525      11.7279
    4526      -1.7130,    4526     -15.3421,    4526      25.0719,    4526     -27.2337,    4526      17.9089
    4527      -0.9488,    4527     -12.5895,    4527      20.2888,    4527     -22.2972,    4527      15.6753
    4528     -13.1249,    4528      -3.8062,    4528      18.4181,    4528     -28.1798,    4528      25.4263
    4529      -0.4931,    4529     -23.0617,    4529      35.7384,    4529     -39.0766,    4529      24.9045
    4530      -7.8402,    4530     -12.9521,    4530      26.7692,    4530     -30.0102,    4530      25.1670
    4531     -11.7247,    4531      -6.9584,    4531      22.7305,    4531     -30.2862,    4531      25.1397
    4532      -4.9912,    4532      -5.8461,    4532      12.5344,    4532     -15.4021,    4532      13.6271
    4533     -27.6744,    4533       4.3804,    4533      18.0167,    4533     -35.7953,    4533      38.9723
    4534      -5.8352,    4534     -11.4965,    4534      23.5599,    4534     -26.2760,    4534      21.1271
    4535      -8.3939,    4535     -10.2274,    4535      22.1559,    4535     -28.3165,    4535      23.8670
    4536       2.2352,    4536     -25.0434,    4536      37.0548,    4536     -37.4710,    4536      23.3484
    4537       6.0190,    4537     -24.1305,    4537      31.5315,    4537     -30.6543,    4537      16.0380
    4538       7.4306,    4538     -31.3497,    4538      42.9913,    4538     -37.4453,    4538      20.0726
    4539      -5.8382,    4539     -13.1949,    4539      25.3263,    4539     -31.6624,    4539      23.2079
    4540       1.3058,    4540     -20.5148,    4540      29.2891,    4540     -31.1719,    4540      19.9571
    4541       5.1017,    4541     -24.9829,    4541      34.0866,    4541     -31.6274,    4541      17.0319
    4542     -14.3763,    4542      -6.9878,    4542      23.8704,    4542     -34.2110,    4542      28.2777
    4543       8.3395,    4543     -24.9371,    4543      28.3995,    4543     -25.0618,    4543      11.1491
    4544      -7.9598,    4544     -11.9087,    4544      25.8679,    4544     -31.6193,    4544      24.6043
    4545      13.6361,    4545     -29.1541,    4545      33.6467,    4545     -28.1615,    4545       9.3372
    4546      -8.5913,    4546     -12.9685,    4546      26.4978,    4546     -34.6489,    4546      28.0947
    4547      14.8639,    4547     -30.0976,    4547      35.3607,    4547     -27.1012,    4547       8.7548
    4548       5.0180,    4548     -26.2743,    4548      34.4110,    4548     -33.2699,    4548      18.8400
    4549      -6.8753,    4549     -18.1480,    4549      34.6804,    4549     -39.3069,    4549      29.4186
    4550     -12.1067,    4550      -8.5130,    4550      24.0757,    4550     -32.9664,    4550      27.6361
    4551      -6.9248,    4551     -16.1106,    4551      29.8693,    4551     -34.9589,    4551      26.6358
    4552       0.4478,    4552     -27.9121,    4552      41.4809,    4552     -44.7325,    4552      28.1841
    4553       2.7572,    4553     -21.6347,    4553      30.5443,    4553     -31.2868,    4553      17.9266
    4554       8.7576,    4554     -27.8214,    4554      36.0436,    4554     -32.3718,    4554      13.8486
    4555      -5.5703,    4555     -12.4908,    4555      23.9189,    4555     -28.9912,    4555      22.4584
    4556      -0.6426,    4556     -21.3553,    4556      33.9849,    4556     -34.0868,    4556      21.0717
    4557      -2.0771,    4557     -15.9416,    4557      26.7106,    4557     -29.6429,    4557      20.5204
    4558       0.6377,    4558     -18.1757,    4558      26.7952,    4558     -27.5647,    4558      18.1778
    4559      -5.2936,    4559     -20.8537,    4559      34.9035,    4559     -39.1991,    4559      29.9983
    4560      -9.1945,    4560     -14.1062,    4560      30.5487,    4560     -36.4913,    4560      28.5514
    4561      -4.7173,    4561     -16.9968,    4561      28.5653,    4561     -34.0871,    4561      24.6195
    4562      -0.8912,    4562     -22.8058,    4562      35.3309,    4562     -37.3290,    4562      24.4964
    4563       8.2491,    4563     -26.1429,    4563      31.3878,    4563     -29.1122,    4563      14.0754
    4564       5.6772,    4564     -25.2488,    4564      35.3268,    4564     -32.1861,    4564      16.9569
    4565      -5.3405,    4565     -11.8245,    4565      22.8748,    4565     -27.6866,    4565      20.9827
    4566      16.0355,    4566     -29.2353,    4566      30.0205,    4566     -21.6712,    4566       4.3343
    4567       0.5310,    4567     -19.4766,    4567      28.6648,    4567     -30.7289,    4567      18.9243
    4568      -6.0863,    4568     -13.7540,    4568      26.4803,    4568     -30.8136,    4568      23.7463
    4569      -1.6483,    4569     -17.1257,    4569      27.0217,    4569     -28.6015,    4569      18.9815
    4570      -8.1043,    4570     -11.0552,    4570      23.9800,    4570     -28.8159,    4570      23.2790
    4571      -7.4966,    4571     -15.3332,    4571      28.8699,    4571     -34.8096,    4571      28.2702
    4572       6.4658,    4572     -18.7959,    4572      23.6613,    4572     -19.6349,    4572       8.9795
    4573      -0.1484,    4573     -13.4625,    4573      20.3145,    4573     -21.0089,    4573      13.6464
    4574      -5.4650,    4574      -8.2509,    4574      17.6417,    4574     -21.8360,    4574      17.3987
    4575      -2.0235,    4575     -10.3225,    4575      17.8361,    4575     -20.1965,    4575      14.1848
    4576     -19.4962,    4576       0.9587,    4576      16.0837,    4576     -28.4534,    4576      29.6710
    4577      -1.1716,    4577      -8.7829,    4577      13.7586,    4577     -15.0986,    4577      10.6044
    4578       2.3451,    4578     -19.2419,    4578      25.6243,    4578     -26.5300,    4578      15.1711
    4579       1.6026,    4579     -17.8705,    4579      25.6578,    4579     -27.3525,    4579      16.0360
    4580     -15.6108,    4580      -9.0454,    4580      28.7229,    4580     -39.0327,    4580      35.7924
    4581       7.5674,    4581     -26.2195,    4581      32.7003,    4581     -29.0091,    4581      13.8134
    4582       4.0500,    4582     -19.2851,    4582      25.2396,    4582     -23.5884,    4582      12.3823
