#Frame      Dih_00101,#Frame      Dih_00102,#Frame      Dih_00103,#Frame      Dih_00104,#Frame      Dih_00105
    4160      11.6738,    4160     -29.4557,    4160      33.0927,    4160     -27.9289,    4160      10.3988
    4161       9.0361,    4161     -31.1115,    4161      39.3495,    4161     -37.1552,    4161      18.3293
    4162       5.1661,    4162     -23.3576,    4162      30.8453,    4162     -30.1012,    4162      15.8078
    4163       9.9013,    4163     -27.1628,    4163      29.7587,    4163     -25.2732,    4163       9.4456
    4164      16.2642,    4164     -34.8831,    4164      37.8294,    4164     -28.1239,    4164       8.0785
    4165      10.5727,    4165     -29.6825,    4165      38.1440,    4165     -32.1136,    4165      14.2237
    4166       4.4285,    4166     -26.2112,    4166      34.2922,    4166     -34.2108,    4166      18.8636
    4167       6.8319,    4167     -28.2947,    4167      37.7800,    4167     -33.5198,    4167      17.1249
    4168       8.1222,    4168     -30.0187,    4168      40.2439,    4168     -39.3547,    4168      19.2984
    4169      -0.5477,    4169     -20.2039,    4169      31.8208,    4169     -33.2412,    4169      21.8722
    4170      11.2721,    4170     -30.2343,    4170      37.3115,    4170     -31.5692,    4170      12.1477
    4171      11.6132,    4171     -32.4760,    4171      37.9120,    4171     -34.2802,    4171      14.6091
    4172      13.2229,    4172     -32.3217,    4172      37.1957,    4172     -30.5191,    4172      12.0910
    4173       7.8213,    4173     -31.3165,    4173      40.7181,    4173     -38.3624,    4173      20.4467
    4174      23.6143,    4174     -40.2729,    4174      38.6583,    4174     -26.7921,    4174       1.9174
    4175      16.4507,    4175     -33.7227,    4175      38.2479,    4175     -27.9361,    4175       7.7403
    4176      -7.5343,    4176     -19.3487,    4176      36.2540,    4176     -42.0348,    4176      30.3961
    4177      -1.8404,    4177     -15.0702,    4177      25.1260,    4177     -27.0599,    4177      19.1329
    4178      10.8542,    4178     -32.7077,    4178      39.1137,    4178     -33.6838,    4178      15.6378
    4179      13.1949,    4179     -34.5049,    4179      42.9923,    4179     -36.4833,    4179      14.5943
    4180       3.7960,    4180     -22.4706,    4180      29.7604,    4180     -30.4776,    4180      16.9753
    4181      16.8773,    4181     -28.9646,    4181      30.1985,    4181     -20.4389,    4181       2.3431
    4182       5.1529,    4182     -23.1782,    4182      29.4985,    4182     -31.4051,    4182      17.4776
    4183      13.4001,    4183     -27.3514,    4183      31.0227,    4183     -22.7292,    4183       6.5199
    4184      11.5923,    4184     -30.6639,    4184      36.5185,    4184     -30.8464,    4184      12.0501
    4185       4.2718,    4185     -30.5115,    4185      40.6979,    4185     -42.2309,    4185      25.2176
    4186       2.5240,    4186     -30.9369,    4186      44.7935,    4186     -43.4651,    4186      27.2091
    4187       3.6180,    4187     -24.4279,    4187      33.0127,    4187     -31.2796,    4187      18.2106
    4188      11.3127,    4188     -36.0807,    4188      40.3110,    4188     -37.8432,    4188      17.2406
    4189      -5.5407,    4189     -17.6606,    4189      33.3527,    4189     -34.8669,    4189      26.6026
    4190       4.6763,    4190     -23.8908,    4190      31.2376,    4190     -29.4076,    4190      15.7238
    4191       0.0519,    4191     -16.6428,    4191      25.7824,    4191     -28.0658,    4191      17.7184
    4192       6.1703,    4192     -29.0823,    4192      39.5141,    4192     -38.5718,    4192      20.9035
    4193     -14.9709,    4193       3.1443,    4193       8.4334,    4193     -17.8564,    4193      20.4477
    4194      12.1139,    4194     -32.8908,    4194      37.1361,    4194     -31.9810,    4194      14.1912
    4195       1.6100,    4195     -26.3201,    4195      39.1506,    4195     -39.4067,    4195      24.6517
    4196       5.9057,    4196     -22.4811,    4196      27.9609,    4196     -26.0471,    4196      13.3407
    4197       1.4887,    4197     -15.2851,    4197      22.2539,    4197     -23.4668,    4197      13.4241
    4198      -3.2564,    4198     -15.8953,    4198      26.6637,    4198     -31.2326,    4198      22.5440
    4199      -0.0396,    4199     -20.2478,    4199      31.3032,    4199     -31.8608,    4199      20.9774
    4200      10.0647,    4200     -24.4170,    4200      31.0430,    4200     -24.8882,    4200       9.9557
    4201       2.9885,    4201     -29.4640,    4201      41.1513,    4201     -41.4140,    4201      24.9752
    4202       4.4247,    4202     -31.0554,    4202      41.6298,    4202     -41.4850,    4202      23.9028
    4203      -1.2747,    4203     -26.0976,    4203      40.0552,    4203     -43.4211,    4203      27.1488
    4204      16.6061,    4204     -42.0420,    4204      49.3962,    4204     -41.5958,    4204      16.0807
    4205      -8.6612,    4205     -15.1979,    4205      31.7863,    4205     -39.8079,    4205      31.1192
    4206      -9.4909,    4206     -11.9423,    4206      28.5089,    4206     -36.4682,    4206      27.0966
    4207      -0.2354,    4207     -17.9919,    4207      26.2159,    4207     -26.5475,    4207      18.2693
    4208      -6.9745,    4208     -12.9654,    4208      27.1541,    4208     -31.4631,    4208      24.2226
    4209      -0.6346,    4209     -20.2851,    4209      31.3923,    4209     -32.4022,    4209      21.7336
    4210     -10.3146,    4210     -17.7881,    4210      36.5117,    4210     -40.8736,    4210      32.7097
    4211       0.9488,    4211     -21.7757,    4211      30.9652,    4211     -33.2036,    4211      20.2440
    4212      12.4839,    4212     -35.3567,    4212      42.9909,    4212     -35.8684,    4212      15.0770
    4213      20.6011,    4213     -39.8399,    4213      45.0304,    4213     -34.7658,    4213       8.9969
    4214      10.4489,    4214     -30.1552,    4214      35.6727,    4214     -30.8212,    4214      14.3523
    4215       1.0197,    4215     -19.3918,    4215      27.9673,    4215     -27.8468,    4215      17.0140
    4216      19.3943,    4216     -39.1614,    4216      46.2821,    4216     -35.4522,    4216      10.3311
    4217       3.7730,    4217     -27.1646,    4217      41.2875,    4217     -38.5396,    4217      21.3862
    4218       8.0415,    4218     -28.0898,    4218      36.3681,    4218     -33.8319,    4218      17.7185
    4219       8.3738,    4219     -28.4966,    4219      34.4129,    4219     -29.5796,    4219      13.6895
    4220      -0.2315,    4220     -15.0656,    4220      22.7895,    4220     -24.0051,    4220      16.4545
    4221      -2.3439,    4221     -13.3300,    4221      23.2150,    4221     -25.0839,    4221      17.2231
    4222      -9.4044,    4222      -6.2877,    4222      18.3959,    4222     -24.7418,    4222      21.7114
    4223      10.7414,    4223     -27.3888,    4223      31.8226,    4223     -27.6784,    4223      11.4584
    4224       8.6471,    4224     -29.5439,    4224      37.2028,    4224     -32.8439,    4224      15.7157
    4225       3.7988,    4225     -29.9829,    4225      42.4982,    4225     -42.1619,    4225      24.0658
    4226       8.1660,    4226     -22.2923,    4226      27.8818,    4226     -24.4782,    4226      10.2769
    4227       9.4223,    4227     -32.4761,    4227      40.8529,    4227     -36.4591,    4227      17.7114
    4228      12.9782,    4228     -30.2684,    4228      33.6767,    4228     -28.7970,    4228      10.1342
    4229       1.9510,    4229     -21.2264,    4229      31.4076,    4229     -31.2648,    4229      18.5970
    4230      12.6629,    4230     -30.2951,    4230      34.3235,    4230     -29.4684,    4230      11.0823
    4231       5.5000,    4231     -25.5161,    4231      33.8029,    4231     -31.4987,    4231      17.5000
    4232      28.8735,    4232     -46.0298,    4232      41.8843,    4232     -25.4190,    4232      -1.9851
    4233      14.3350,    4233     -32.7511,    4233      35.3170,    4233     -28.5080,    4233       9.5166
    4234       5.4730,    4234     -22.7296,    4234      29.1105,    4234     -27.7268,    4234      14.0568
    4235      11.3450,    4235     -30.0827,    4235      40.6188,    4235     -30.1389,    4235      12.5358
    4236       2.2967,    4236     -17.2630,    4236      22.8114,    4236     -22.2694,    4236      12.8086
    4237       7.8199,    4237     -24.7965,    4237      29.8455,    4237     -27.3690,    4237      11.4913
    4238      13.5301,    4238     -33.5135,    4238      38.5025,    4238     -32.1937,    4238      12.1561
    4239       9.5857,    4239     -27.9556,    4239      33.5451,    4239     -29.4688,    4239      12.6800
    4240      10.9547,    4240     -29.9056,    4240      37.9267,    4240     -32.8445,    4240      14.1979
    4241      17.4061,    4241     -40.3637,    4241      44.7876,    4241     -36.3718,    4241      12.2674
    4242      10.8012,    4242     -34.8227,    4242      44.7460,    4242     -41.0719,    4242      18.2736
    4243      18.9705,    4243     -37.1462,    4243      38.0446,    4243     -27.1294,    4243       6.1885
    4244       9.2653,    4244     -33.0677,    4244      41.8171,    4244     -37.4579,    4244      17.7574
    4245      -6.1854,    4245     -20.0257,    4245      35.8249,    4245     -41.2097,    4245      29.7597
    4246       1.9530,    4246     -28.1594,    4246      42.8048,    4246     -40.6442,    4246      25.0090
    4247       8.5094,    4247     -26.0940,    4247      30.4263,    4247     -27.0850,    4247      11.5964
    4248       4.9541,    4248     -29.9971,    4248      41.6888,    4248     -38.6070,    4248      21.3272
    4249       0.3925,    4249     -24.2690,    4249      37.3791,    4249     -38.7925,    4249      24.1290
    4250      14.4675,    4250     -26.6384,    4250      28.5074,    4250     -20.9725,    4250       4.2005
    4251      10.3084,    4251     -28.8767,    4251      33.8672,    4251     -30.8160,    4251      13.3411
    4252      -6.6519,    4252     -24.9560,    4252      44.7697,    4252     -47.7406,    4252      35.1668
    4253      19.0279,    4253     -40.0121,    4253      43.0099,    4253     -33.6555,    4253      11.3025
    4254       8.2780,    4254     -31.2828,    4254      43.0033,    4254     -37.8302,    4254      18.4997
    4255      16.9495,    4255     -39.3824,    4255      43.1014,    4255     -34.4744,    4255      11.3938
    4256      12.4499,    4256     -35.6835,    4256      44.4728,    4256     -36.8141,    4256      16.9105
    4257      12.8319,    4257     -34.6977,    4257      41.4523,    4257     -37.3246,    4257      16.3494
    4258      11.3476,    4258     -29.1982,    4258      35.0242,    4258     -28.4615,    4258      11.1098
    4259      11.4286,    4259     -33.0647,    4259      40.6362,    4259     -35.5294,    4259      15.2777
    4260      14.9528,    4260     -34.9725,    4260      40.9175,    4260     -30.9904,    4260      11.0900
    4261      10.3007,    4261     -29.1989,    4261      35.1596,    4261     -29.7277,    4261      12.3785
    4262      21.2332,    4262     -35.8465,    4262      37.6292,    4262     -26.9110,    4262       2.8785
    4263      11.7531,    4263     -30.4455,    4263      36.8127,    4263     -29.7447,    4263      10.7722
    4264       2.6401,    4264     -19.0656,    4264      27.2346,    4264     -25.5794,    4264      15.1622
    4265      -1.4411,    4265     -17.8589,    4265      29.3117,    4265     -31.5204,    4265      20.9659
    4266      18.6606,    4266     -33.5892,    4266      35.8461,    4266     -25.3702,    4266       4.6191
    4267       6.2889,    4267     -25.7865,    4267      36.2042,    4267     -33.5020,    4267      16.7250
    4268       0.6469,    4268     -19.0821,    4268      29.4214,    4268     -31.4541,    4268      18.6446
    4269      -1.9892,    4269     -20.0390,    4269      33.8703,    4269     -36.4571,    4269      25.3400
    4270       4.9181,    4270     -25.6934,    4270      34.6876,    4270     -33.1871,    4270      19.1114
    4271       0.6662,    4271     -25.5254,    4271      36.6369,    4271     -40.7815,    4271      25.8695
    4272      -0.6898,    4272     -27.1230,    4272      41.1460,    4272     -42.8100,    4272      28.2881
    4273      20.9271,    4273     -36.7761,    4273      35.6808,    4273     -25.9481,    4273       3.2334
    4274      12.3138,    4274     -35.7484,    4274      41.6431,    4274     -36.3262,    4274      16.0750
    4275      -0.2618,    4275     -25.3094,    4275      37.8740,    4275     -40.8186,    4275      26.2700
