#Frame      Dih_00146,#Frame      Dih_00147,#Frame      Dih_00148,#Frame      Dih_00149,#Frame      Dih_00150
    6352       4.4931,    6352     -27.2496,    6352      35.8546,    6352     -35.6801,    6352      20.1234
    6353      -1.6536,    6353     -20.2885,    6353      34.9128,    6353     -37.4176,    6353      24.2912
    6354      10.0372,    6354     -32.1555,    6354      39.5208,    6354     -36.0038,    6354      17.7186
    6355      -0.1825,    6355     -26.2502,    6355      39.1426,    6355     -44.6993,    6355      28.5415
    6356      11.1445,    6356     -35.1689,    6356      42.6849,    6356     -40.5149,    6356      19.2672
    6357       8.3512,    6357     -29.9049,    6357      39.9704,    6357     -35.1168,    6357      18.1888
    6358      -1.4736,    6358     -29.2335,    6358      46.9730,    6358     -47.3586,    6358      31.8564
    6359     -15.8165,    6359     -17.6036,    6359      40.6214,    6359     -52.3447,    6359      42.9783
    6360     -19.5023,    6360      -3.6395,    6360      21.6407,    6360     -33.3693,    6360      33.9668
    6361      -2.8262,    6361     -26.3485,    6361      41.0055,    6361     -45.3370,    6361      30.6536
    6362       8.7795,    6362     -35.3474,    6362      45.2135,    6362     -43.8727,    6362      23.1132
    6363      11.6966,    6363     -33.5870,    6363      40.8317,    6363     -33.5371,    6363      14.5163
    6364       5.4570,    6364     -27.1533,    6364      34.9594,    6364     -32.4072,    6364      17.0562
    6365       7.3735,    6365     -35.4197,    6365      46.0791,    6365     -44.2278,    6365      23.4216
    6366      16.2500,    6366     -35.8491,    6366      37.7124,    6366     -30.1421,    6366       9.5498
    6367       3.7336,    6367     -32.0446,    6367      46.2617,    6367     -47.6134,    6367      26.9592
    6368       0.0266,    6368     -23.5165,    6368      35.2307,    6368     -38.4766,    6368      24.0474
    6369      15.2497,    6369     -33.8432,    6369      35.1615,    6369     -27.6515,    6369       8.7493
    6370      -1.5770,    6370     -28.0587,    6370      42.2679,    6370     -44.1280,    6370      30.6275
    6371     -16.5048,    6371     -17.1719,    6371      38.8781,    6371     -49.9259,    6371      43.5354
    6372      -1.9653,    6372     -24.5558,    6372      38.1305,    6372     -40.5631,    6372      27.5295
    6373       7.1921,    6373     -32.2957,    6373      44.2136,    6373     -41.3591,    6373      22.4685
    6374       2.8851,    6374     -25.1676,    6374      36.3751,    6374     -33.7939,    6374      19.9974
    6375      10.0297,    6375     -35.3450,    6375      44.8476,    6375     -38.2088,    6375      18.3976
    6376      10.9809,    6376     -27.5779,    6376      33.6144,    6376     -29.3693,    6376      11.0439
    6377       8.3491,    6377     -30.8796,    6377      39.7110,    6377     -34.6229,    6377      17.8426
    6378      12.7639,    6378     -36.0286,    6378      45.6484,    6378     -37.4283,    6378      17.4952
    6379      14.5494,    6379     -38.0129,    6379      43.7234,    6379     -36.5422,    6379      13.9632
    6380      13.1463,    6380     -36.1580,    6380      42.7057,    6380     -35.5105,    6380      15.2437
    6381       7.7235,    6381     -28.9530,    6381      35.0293,    6381     -32.8451,    6381      16.2317
    6382     -16.7320,    6382     -15.1327,    6382      37.2585,    6382     -46.9917,    6382      41.1826
    6383      -6.1757,    6383     -15.1551,    6383      28.3867,    6383     -34.9231,    6383      25.7835
    6384       6.5190,    6384     -25.6213,    6384      33.1412,    6384     -29.7051,    6384      13.5175
    6385       4.4969,    6385     -21.5147,    6385      28.1504,    6385     -26.5934,    6385      14.7123
    6386       7.9517,    6386     -30.6746,    6386      39.0809,    6386     -37.1143,    6386      18.3720
    6387      12.9146,    6387     -27.0292,    6387      28.6733,    6387     -21.6080,    6387       5.2910
    6388      -2.4899,    6388     -15.4576,    6388      25.8725,    6388     -27.2324,    6388      19.8497
    6389       3.5806,    6389     -25.1945,    6389      36.0619,    6389     -36.2365,    6389      19.8386
    6390      -0.9620,    6390     -24.0990,    6390      36.3508,    6390     -40.0384,    6390      25.5850
    6391       4.0891,    6391     -26.2026,    6391      35.9118,    6391     -36.4682,    6391      20.6883
    6392      12.4918,    6392     -35.4380,    6392      42.8086,    6392     -36.3100,    6392      16.0044
    6393      -1.3020,    6393     -27.0459,    6393      43.6924,    6393     -47.3422,    6393      29.4095
    6394       5.2013,    6394     -26.0047,    6394      34.4168,    6394     -34.0382,    6394      18.4747
    6395      -1.7081,    6395     -22.5177,    6395      35.9393,    6395     -37.4446,    6395      25.4793
    6396      14.5357,    6396     -37.4446,    6396      40.8866,    6396     -34.5585,    6396      13.3360
    6397      17.1830,    6397     -29.5201,    6397      31.6631,    6397     -22.1064,    6397       3.7817
    6398       3.3156,    6398     -24.9214,    6398      37.3253,    6398     -37.0265,    6398      21.7676
    6399      13.7538,    6399     -32.2847,    6399      39.4221,    6399     -31.9995,    6399      11.4423
    6400      17.7061,    6400     -35.2294,    6400      40.4059,    6400     -29.1818,    6400       7.2776
    6401       6.1765,    6401     -30.2275,    6401      40.9542,    6401     -36.6795,    6401      18.7414
    6402       3.4919,    6402     -32.0458,    6402      44.1411,    6402     -42.3127,    6402      25.5055
    6403       5.0680,    6403     -29.2876,    6403      42.9252,    6403     -40.8690,    6403      21.9477
    6404      -0.2888,    6404     -21.8235,    6404      35.6694,    6404     -36.4511,    6404      23.6326
    6405      13.7531,    6405     -35.4611,    6405      44.4814,    6405     -36.1184,    6405      13.9528
    6406      14.1054,    6406     -31.4189,    6406      35.7629,    6406     -27.8057,    6406       8.8220
    6407       5.6235,    6407     -27.8625,    6407      37.1981,    6407     -35.9283,    6407      19.4637
    6408      11.1600,    6408     -35.9852,    6408      43.3437,    6408     -39.3562,    6408      19.0184
    6409       4.1812,    6409     -26.1395,    6409      34.9192,    6409     -34.8502,    6409      19.9396
    6410      18.0985,    6410     -39.2899,    6410      43.5547,    6410     -33.0178,    6410       9.6913
    6411       8.8548,    6411     -32.5005,    6411      40.6446,    6411     -36.6744,    6411      18.9198
    6412      -0.9596,    6412     -24.8434,    6412      38.2066,    6412     -41.8630,    6412      27.6569
    6413      12.2113,    6413     -33.4615,    6413      43.4945,    6413     -36.2630,    6413      14.4625
    6414       3.1056,    6414     -29.5636,    6414      38.5800,    6414     -42.1857,    6414      25.7226
    6415      11.5575,    6415     -33.6210,    6415      43.3917,    6415     -38.3525,    6415      15.5414
    6416      22.3779,    6416     -36.2380,    6416      32.2885,    6416     -20.0960,    6416      -0.4767
    6417      11.9705,    6417     -33.5655,    6417      41.9239,    6417     -33.3444,    6417      14.5362
    6418      13.7412,    6418     -37.7380,    6418      44.8254,    6418     -38.6465,    6418      16.4937
    6419      11.2489,    6419     -27.3222,    6419      32.9052,    6419     -28.7011,    6419      10.9062
    6420      11.0185,    6420     -36.1067,    6420      44.9579,    6420     -38.5693,    6420      18.3288
    6421       9.9810,    6421     -35.4239,    6421      43.3969,    6421     -42.0870,    6421      21.7429
    6422     -10.4198,    6422     -20.0763,    6422      39.7014,    6422     -47.0103,    6422      36.9826
    6423      11.6175,    6423     -30.8486,    6423      37.2182,    6423     -31.4048,    6423      13.1884
    6424       7.5213,    6424     -31.0788,    6424      40.3626,    6424     -39.9093,    6424      21.0839
    6425      12.5898,    6425     -36.2549,    6425      44.2304,    6425     -37.1173,    6425      14.9715
    6426      17.8097,    6426     -38.2714,    6426      45.4379,    6426     -35.3767,    6426      10.4419
    6427       1.9119,    6427     -24.0993,    6427      35.5431,    6427     -33.7469,    6427      19.9180
    6428      10.8411,    6428     -33.1403,    6428      42.4000,    6428     -38.4581,    6428      17.4291
    6429      17.7393,    6429     -36.5217,    6429      40.3982,    6429     -31.0895,    6429       8.9608
    6430       1.6095,    6430     -24.4481,    6430      35.5714,    6430     -35.9166,    6430      21.4415
    6431       5.6044,    6431     -32.7060,    6431      44.0304,    6431     -43.0530,    6431      25.6023
    6432       1.1005,    6432     -29.3829,    6432      45.7015,    6432     -46.4736,    6432      28.0235
    6433       0.2309,    6433     -24.5081,    6433      42.0835,    6433     -42.1304,    6433      25.4765
    6434       5.6085,    6434     -34.5315,    6434      49.6945,    6434     -45.8605,    6434      25.7365
    6435      10.7210,    6435     -31.8887,    6435      39.4482,    6435     -37.6988,    6435      16.7737
    6436      16.4121,    6436     -29.4723,    6436      29.6828,    6436     -19.0556,    6436       2.4075
    6437      21.7396,    6437     -40.7189,    6437      41.0293,    6437     -29.3682,    6437       6.4530
    6438       5.6179,    6438     -28.6946,    6438      37.3022,    6438     -36.1088,    6438      19.9790
    6439      14.4188,    6439     -29.8696,    6439      33.3800,    6439     -25.0774,    6439       6.8025
    6440      -8.8421,    6440     -20.3000,    6440      39.6830,    6440     -45.2294,    6440      32.8299
    6441       9.2621,    6441     -34.1598,    6441      43.5409,    6441     -38.2433,    6441      20.2529
    6442       9.5425,    6442     -34.1144,    6442      41.7035,    6442     -38.1940,    6442      18.9488
    6443      -8.3121,    6443     -19.6546,    6443      35.3261,    6443     -44.7462,    6443      33.4602
    6444      13.6894,    6444     -37.2008,    6444      42.7773,    6444     -36.6189,    6444      13.5564
    6445      16.8365,    6445     -34.3277,    6445      36.9139,    6445     -31.0300,    6445       9.3990
    6446       2.7756,    6446     -24.8801,    6446      36.7693,    6446     -34.4195,    6446      20.6941
    6447      -2.4982,    6447     -19.4684,    6447      31.6049,    6447     -32.3455,    6447      23.9005
    6448       8.3685,    6448     -27.7916,    6448      35.3240,    6448     -32.9567,    6448      14.8229
    6449     -10.1882,    6449     -15.4382,    6449      33.6744,    6449     -41.1311,    6449      31.0117
    6450      -9.8472,    6450     -10.5307,    6450      25.3040,    6450     -29.0268,    6450      26.2781
    6451      -6.4298,    6451     -15.5194,    6451      28.4969,    6451     -34.7171,    6451      25.9913
    6452       8.9431,    6452     -29.6751,    6452      38.2383,    6452     -36.7303,    6452      17.9475
    6453       3.9789,    6453     -29.3248,    6453      41.2934,    6453     -43.0682,    6453      25.0628
    6454       2.5449,    6454     -27.4979,    6454      39.2294,    6454     -40.0066,    6454      24.9102
    6455      -9.3739,    6455     -18.9750,    6455      36.9361,    6455     -42.8419,    6455      34.0648
    6456      -3.0467,    6456     -18.1083,    6456      31.6158,    6456     -34.2640,    6456      23.6132
    6457      -2.8408,    6457     -21.5926,    6457      33.7179,    6457     -36.7945,    6457      25.8424
    6458      -6.7319,    6458     -20.3092,    6458      39.0601,    6458     -44.6877,    6458      31.0447
    6459       2.0138,    6459     -24.2664,    6459      35.4524,    6459     -36.9955,    6459      21.4947
    6460     -10.9429,    6460     -22.4730,    6460      45.4835,    6460     -51.6276,    6460      41.4363
    6461       5.0800,    6461     -30.5392,    6461      42.0917,    6461     -42.4662,    6461      21.3111
    6462      10.6903,    6462     -28.4011,    6462      33.3039,    6462     -28.5622,    6462      11.1618
    6463       7.9279,    6463     -31.9228,    6463      42.3504,    6463     -39.4238,    6463      19.8750
    6464       7.7961,    6464     -29.6101,    6464      39.4787,    6464     -36.2340,    6464      19.2475
    6465       5.9971,    6465     -30.9781,    6465      40.3157,    6465     -40.4424,    6465      21.9741
    6466      -2.2379,    6466     -25.2727,    6466      38.9332,    6466     -44.7180,    6466      28.8663
    6467       3.5550,    6467     -29.3406,    6467      42.8005,    6467     -45.7214,    6467      25.7712
