#Frame      Dih_00011,#Frame      Dih_00012,#Frame      Dih_00013,#Frame      Dih_00014,#Frame      Dih_00015
    9562     -27.5608,    9562      40.0012,    9562     -33.2808,    9562      20.2721,    9562       3.9560
    9563     -14.3620,    9563      21.2723,    9563     -19.7255,    9563      11.3684,    9563       1.6657
    9564     -17.4114,    9564      29.0448,    9564     -27.7196,    9564      18.6142,    9564      -0.4684
    9565     -37.7571,    9565      39.0279,    9565     -25.2078,    9565       2.6836,    9565      22.8539
    9566     -28.2300,    9566      30.1255,    9566     -20.7894,    9566       5.5148,    9566      13.7119
    9567     -16.7020,    9567      34.6636,    9567     -37.3896,    9567      30.9907,    9567      -8.8788
    9568     -22.5832,    9568      27.7558,    9568     -22.2748,    9568      11.1742,    9568       7.2341
    9569     -42.7746,    9569      39.4684,    9569     -19.7819,    9569      -3.5692,    9569      28.5406
    9570     -24.5490,    9570      39.0759,    9570     -36.1984,    9570      20.9534,    9570       1.7307
    9571     -24.8084,    9571      36.7042,    9571     -32.4729,    9571      18.2953,    9571       4.2764
    9572     -35.1065,    9572      44.2261,    9572     -33.7150,    9572      14.7869,    9572      12.3386
    9573     -28.2337,    9573      36.9794,    9573     -28.9031,    9573      14.2772,    9573       7.9373
    9574     -12.7333,    9574      26.6580,    9574     -29.5548,    9574      23.1067,    9574      -7.0465
    9575     -23.9314,    9575      22.4833,    9575     -12.3556,    9575       0.2108,    9575      13.6747
    9576     -37.9273,    9576      42.5171,    9576     -30.6293,    9576       9.0958,    9576      17.6735
    9577     -12.5336,    9577      31.3531,    9577     -37.3074,    9577      30.0226,    9577     -11.1170
    9578     -20.6608,    9578      31.7381,    9578     -30.4535,    9578      19.0517,    9578       1.0278
    9579      -6.0504,    9579      23.3948,    9579     -29.9932,    9579      28.2113,    9579     -14.4023
    9580     -29.9711,    9580      37.7041,    9580     -31.3045,    9580      15.1500,    9580       8.0224
    9581     -25.7472,    9581      32.1569,    9581     -27.3241,    9581      14.4368,    9581       5.4785
    9582     -31.2948,    9582      33.4868,    9582     -20.6021,    9582       2.7900,    9582      17.8636
    9583     -24.1865,    9583      39.3152,    9583     -36.0936,    9583      25.1421,    9583      -1.9595
    9584     -27.7587,    9584      27.5719,    9584     -15.2551,    9584      -0.4768,    9584      17.5472
    9585     -40.8814,    9585      34.1172,    9585     -17.4601,    9585      -6.7720,    9585      30.6233
    9586     -34.4784,    9586      42.1236,    9586     -33.7572,    9586      14.7479,    9586      12.3795
    9587     -50.3321,    9587      37.8830,    9587     -13.8169,    9587     -14.9408,    9587      41.6687
    9588     -15.1637,    9588      30.3609,    9588     -32.3020,    9588      24.7786,    9588      -6.2324
    9589     -22.4765,    9589      39.4413,    9589     -40.2164,    9589      27.5637,    9589      -3.8451
    9590     -38.2762,    9590      42.1734,    9590     -31.1073,    9590      10.5654,    9590      17.5358
    9591     -28.0888,    9591      43.1549,    9591     -39.1732,    9591      24.1178,    9591       1.8055
    9592     -20.6108,    9592      34.5589,    9592     -31.9439,    9592      21.5742,    9592      -0.3329
    9593     -14.0281,    9593      24.4768,    9593     -24.7348,    9593      16.5663,    9593      -2.2429
    9594     -23.3363,    9594      37.9720,    9594     -32.4550,    9594      22.9429,    9594       0.0034
    9595     -26.9018,    9595      38.6099,    9595     -35.2971,    9595      21.6693,    9595       2.8145
    9596     -22.4057,    9596      29.4503,    9596     -24.3248,    9596      11.6831,    9596       6.8125
    9597     -33.4164,    9597      43.4336,    9597     -41.6708,    9597      23.2848,    9597       6.7674
    9598     -26.7072,    9598      33.6763,    9598     -26.5016,    9598      12.2129,    9598       9.2001
    9599     -33.4566,    9599      37.4968,    9599     -26.1915,    9599       6.7586,    9599      17.1165
    9600     -31.2634,    9600      37.9679,    9600     -30.0864,    9600      13.9900,    9600       9.8872
    9601     -28.6274,    9601      39.8864,    9601     -33.3783,    9601      15.7953,    9601       8.3183
    9602     -11.3385,    9602      28.4839,    9602     -33.3119,    9602      29.1797,    9602     -10.7342
    9603     -23.8642,    9603      36.7020,    9603     -31.5420,    9603      20.1459,    9603       2.4902
    9604      -6.8472,    9604      22.8369,    9604     -28.3227,    9604      25.1126,    9604     -12.3025
    9605     -33.8490,    9605      37.2443,    9605     -24.6892,    9605       5.4486,    9605      18.7286
    9606     -14.9631,    9606      29.0188,    9606     -34.1888,    9606      27.9611,    9606      -7.1907
    9607     -19.8560,    9607      36.4459,    9607     -39.4669,    9607      29.7041,    9607      -7.1917
    9608     -19.3405,    9608      31.3768,    9608     -28.2559,    9608      17.5989,    9608       1.7527
    9609     -21.1177,    9609      29.4401,    9609     -24.1781,    9609      10.1824,    9609       6.6868
    9610      -4.6852,    9610      22.3101,    9610     -28.3626,    9610      26.8840,    9610     -14.3136
    9611      -9.2373,    9611      25.5488,    9611     -28.7014,    9611      25.8349,    9611     -10.9216
    9612     -22.0505,    9612      27.9055,    9612     -22.8010,    9612      10.2936,    9612       7.4934
    9613     -19.2204,    9613      36.3541,    9613     -39.6237,    9613      30.2472,    9613      -6.3456
    9614      -8.9922,    9614      18.4986,    9614     -20.8529,    9614      15.6122,    9614      -4.2645
    9615     -27.0236,    9615      38.2825,    9615     -32.8479,    9615      17.4292,    9615       6.2787
    9616     -18.5833,    9616      36.6452,    9616     -42.1908,    9616      33.7157,    9616      -9.4819
    9617     -25.7475,    9617      38.6494,    9617     -35.9156,    9617      22.0673,    9617       2.8731
    9618     -18.9884,    9618      33.8523,    9618     -31.8819,    9618      22.3370,    9618      -1.5951
    9619     -21.0449,    9619      35.6167,    9619     -36.8961,    9619      24.6147,    9619      -2.7485
    9620     -12.8789,    9620      27.6303,    9620     -31.0186,    9620      25.6370,    9620      -7.8058
    9621      -0.4024,    9621      21.0497,    9621     -31.2196,    9621      32.8823,    9621     -20.8157
    9622     -17.6782,    9622      33.6200,    9622     -33.8779,    9622      26.3099,    9622      -5.4763
    9623     -17.7300,    9623      26.0647,    9623     -22.9458,    9623      13.8816,    9623       2.4648
    9624     -20.4311,    9624      36.2140,    9624     -36.5819,    9624      27.9387,    9624      -5.2566
    9625     -20.5517,    9625      32.0842,    9625     -30.2307,    9625      19.6671,    9625       0.7679
    9626     -27.5332,    9626      32.0782,    9626     -24.5202,    9626      10.0666,    9626      10.8028
    9627      -8.0099,    9627      21.8458,    9627     -24.7427,    9627      24.0375,    9627     -10.4874
    9628     -29.4163,    9628      24.2514,    9628     -13.3959,    9628      -2.6072,    9628      20.1225
    9629      -9.8024,    9629      27.6647,    9629     -34.2265,    9629      30.5551,    9629     -13.7571
    9630     -29.6481,    9630      37.3477,    9630     -29.4353,    9630      12.7710,    9630      10.4001
    9631     -10.7696,    9631      24.5062,    9631     -30.4749,    9631      25.9587,    9631      -9.4540
    9632     -27.2167,    9632      30.8663,    9632     -20.0905,    9632       3.2264,    9632      15.5367
    9633     -23.0841,    9633      35.6229,    9633     -31.4646,    9633      19.5651,    9633       3.0013
    9634     -13.3982,    9634      25.4699,    9634     -25.7301,    9634      20.7080,    9634      -5.2637
    9635     -32.9805,    9635      44.4611,    9635     -38.6714,    9635      22.3326,    9635       6.2861
    9636      -2.4531,    9636      22.1291,    9636     -32.3607,    9636      31.7707,    9636     -19.1308
    9637     -28.2496,    9637      38.0876,    9637     -30.7872,    9637      15.7290,    9637       7.2753
    9638     -27.0397,    9638      27.6943,    9638     -21.8371,    9638       7.3151,    9638      13.0210
    9639     -34.8544,    9639      37.1366,    9639     -29.5697,    9639       7.2995,    9639      18.4249
    9640     -17.4704,    9640      31.8118,    9640     -31.4246,    9640      22.4783,    9640      -4.2021
    9641     -15.0155,    9641      32.8754,    9641     -34.6044,    9641      28.2633,    9641      -8.3687
    9642     -12.0696,    9642      24.9582,    9642     -27.5701,    9642      22.2039,    9642      -6.2617
    9643     -39.2972,    9643      46.8294,    9643     -34.6715,    9643      11.5664,    9643      18.0458
    9644     -15.3619,    9644      29.9574,    9644     -32.2630,    9644      26.0619,    9644      -7.0602
    9645     -46.0724,    9645      34.8855,    9645     -11.4016,    9645     -16.2557,    9645      41.5383
    9646     -37.2007,    9646      33.1083,    9646     -15.2197,    9646      -5.5323,    9646      26.7919
    9647     -28.9262,    9647      30.0131,    9647     -20.0954,    9647       3.7438,    9647      15.7515
    9648     -41.4330,    9648      43.2416,    9648     -29.6257,    9648       7.9776,    9648      18.9146
    9649     -43.6640,    9649      40.4002,    9649     -21.7887,    9649      -0.5565,    9649      27.0621
    9650     -29.1273,    9650      38.3651,    9650     -29.4489,    9650      15.4986,    9650       7.2855
    9651     -36.0710,    9651      32.6688,    9651     -15.7565,    9651      -5.6040,    9651      26.3616
    9652     -25.3299,    9652      37.6684,    9652     -35.8842,    9652      24.1206,    9652      -0.2164
    9653     -35.8492,    9653      37.1486,    9653     -25.6830,    9653       4.7790,    9653      19.2078
    9654     -42.9767,    9654      41.1028,    9654     -26.2496,    9654       2.1529,    9654      25.7433
    9655     -35.7358,    9655      36.3737,    9655     -22.5617,    9655       2.4919,    9655      20.8675
    9656     -38.6493,    9656      40.5492,    9656     -32.6728,    9656      12.3588,    9656      16.1387
    9657     -35.2249,    9657      34.1292,    9657     -21.4197,    9657       2.1777,    9657      20.4300
    9658     -30.9388,    9658      41.3325,    9658     -32.1875,    9658      14.9612,    9658      10.2178
    9659     -25.5815,    9659      34.5909,    9659     -29.3982,    9659      16.3891,    9659       5.5547
    9660     -23.2377,    9660      27.6491,    9660     -19.5770,    9660       7.1732,    9660       9.4568
    9661     -25.4981,    9661      34.0361,    9661     -30.9413,    9661      16.8782,    9661       4.9210
    9662     -36.3239,    9662      40.4631,    9662     -25.9403,    9662       5.5289,    9662      20.2633
    9663     -17.2474,    9663      32.1561,    9663     -32.5853,    9663      24.4471,    9663      -4.4642
    9664     -13.8648,    9664      28.1659,    9664     -29.2938,    9664      22.0118,    9664      -5.4024
    9665      -0.2869,    9665      22.0020,    9665     -35.0740,    9665      35.7194,    9665     -22.1279
    9666     -18.9068,    9666      37.4473,    9666     -36.7235,    9666      28.3801,    9666      -6.2597
    9667      -9.8444,    9667      22.8501,    9667     -27.0444,    9667      21.7330,    9667      -8.0215
    9668     -39.6382,    9668      47.8804,    9668     -37.7700,    9668      18.3965,    9668      14.6485
    9669     -13.0122,    9669      22.8562,    9669     -22.1705,    9669      16.1348,    9669      -2.4388
    9670     -28.6527,    9670      40.2978,    9670     -33.1448,    9670      19.0164,    9670       5.0673
    9671     -33.0486,    9671      36.8272,    9671     -27.4236,    9671       8.5792,    9671      14.4764
    9672     -36.4498,    9672      22.1656,    9672      -1.5933,    9672     -17.5631,    9672      35.2407
    9673     -19.7373,    9673       4.0280,    9673      11.8758,    9673     -24.3928,    9673      27.5860
    9674       3.0750,    9674     -33.3999,    9674      46.7897,    9674     -47.7373,    9674      29.3307
    9675       7.3650,    9675     -29.5774,    9675      36.1826,    9675     -34.1877,    9675      18.3146
    9676     -34.0776,    9676      25.6236,    9676      -7.7169,    9676     -12.2487,    9676      28.2553
    9677      -3.9231,    9677      14.2027,    9677     -17.9175,    9677      17.3607,    9677      -8.6801
    9678     -29.5415,    9678      30.0725,    9678     -19.0123,    9678       4.4318,    9678      14.2579
