#Frame      Dih_00096,#Frame      Dih_00097,#Frame      Dih_00098,#Frame      Dih_00099,#Frame      Dih_00100
    5958       8.3651,    5958     -28.2871,    5958      35.1273,    5958     -32.0119,    5958      16.2137
    5959      -4.4849,    5959     -16.9837,    5959      29.0476,    5959     -34.1789,    5959      25.6461
    5960       9.1929,    5960     -24.8264,    5960      28.8063,    5960     -27.1041,    5960      11.7736
    5961       3.0553,    5961     -26.8971,    5961      37.7007,    5961     -39.3050,    5961      23.5953
    5962      -4.0956,    5962     -20.3618,    5962      34.2017,    5962     -39.3757,    5962      27.9758
    5963       1.1044,    5963     -25.4805,    5963      35.5383,    5963     -40.3250,    5963      24.6077
    5964      -5.2270,    5964     -22.3762,    5964      38.4182,    5964     -41.5423,    5964      29.1155
    5965       2.3858,    5965     -27.5501,    5965      40.9677,    5965     -39.1290,    5965      24.1801
    5966      -8.9841,    5966     -13.9759,    5966      29.2226,    5966     -35.5624,    5966      27.1872
    5967       5.9910,    5967     -32.7345,    5967      42.2787,    5967     -38.8192,    5967      21.9845
    5968      -4.4148,    5968     -19.6007,    5968      32.6295,    5968     -37.9252,    5968      27.9669
    5969       3.6740,    5969     -25.7359,    5969      35.2121,    5969     -34.6446,    5969      21.2193
    5970      -7.5242,    5970      -7.6480,    5970      19.2678,    5970     -24.2930,    5970      19.1076
    5971       9.7402,    5971     -25.0812,    5971      30.4429,    5971     -25.7622,    5971      10.5776
    5972      -1.8294,    5972     -17.7260,    5972      28.0678,    5972     -31.4962,    5972      20.8157
    5973       8.1159,    5973     -27.6265,    5973      36.0840,    5973     -33.6611,    5973      16.7857
    5974     -14.3115,    5974     -16.2127,    5974      36.8226,    5974     -43.7592,    5974      38.2029
    5975     -16.5732,    5975     -13.7264,    5975      36.1628,    5975     -43.4562,    5975      37.8589
    5976       7.4248,    5976     -32.3371,    5976      42.5127,    5976     -40.6221,    5976      21.9151
    5977       2.3366,    5977     -23.6074,    5977      32.4745,    5977     -32.9137,    5977      19.2633
    5978      18.1283,    5978     -40.5769,    5978      44.5562,    5978     -35.2129,    5978      11.4176
    5979       4.7212,    5979     -28.1429,    5979      37.9810,    5979     -38.1650,    5979      21.9339
    5980      12.5971,    5980     -33.4308,    5980      41.6971,    5980     -37.3409,    5980      16.2073
    5981      12.3210,    5981     -32.0949,    5981      38.1530,    5981     -33.3294,    5981      12.5036
    5982      12.5237,    5982     -39.6609,    5982      46.8035,    5982     -43.7955,    5982      20.0667
    5983      -7.2558,    5983     -14.0977,    5983      27.5184,    5983     -32.9671,    5983      26.7116
    5984       8.1799,    5984     -30.1114,    5984      39.3038,    5984     -35.3918,    5984      17.6908
    5985      12.4182,    5985     -30.5470,    5985      34.6042,    5985     -30.6461,    5985      12.1367
    5986      -6.1888,    5986     -20.2710,    5986      37.2183,    5986     -41.2170,    5986      31.5571
    5987       1.1712,    5987     -22.8953,    5987      34.4636,    5987     -34.7578,    5987      21.3112
    5988       4.2463,    5988     -24.7062,    5988      34.5768,    5988     -31.1514,    5988      18.0812
    5989      -5.5286,    5989     -16.6465,    5989      28.8744,    5989     -34.6166,    5989      25.1816
    5990       4.2028,    5990     -28.1904,    5990      41.0468,    5990     -41.1585,    5990      22.5347
    5991       6.3148,    5991     -30.6692,    5991      40.8024,    5991     -39.6109,    5991      21.9032
    5992       3.2197,    5992     -28.9866,    5992      41.3120,    5992     -41.7924,    5992      25.3564
    5993       5.5690,    5993     -29.4181,    5993      40.3884,    5993     -35.9304,    5993      20.3842
    5994      10.1698,    5994     -31.1700,    5994      36.8782,    5994     -31.9800,    5994      15.0231
    5995      12.8794,    5995     -32.6729,    5995      38.1461,    5995     -32.5990,    5995      13.1663
    5996      -9.6614,    5996     -18.3845,    5996      35.2087,    5996     -41.2078,    5996      33.9092
    5997       8.5997,    5997     -30.7993,    5997      42.4514,    5997     -37.0639,    5997      17.4866
    5998      11.2798,    5998     -32.2172,    5998      40.0366,    5998     -36.3508,    5998      15.8522
    5999       1.6781,    5999     -22.6183,    5999      32.8188,    5999     -35.3671,    5999      20.6515
    6000      12.8899,    6000     -32.5384,    6000      37.3154,    6000     -31.3110,    6000      11.7794
    6001      -0.7580,    6001     -27.3500,    6001      43.5905,    6001     -43.3029,    6001      28.0919
    6002       3.4590,    6002     -27.1849,    6002      37.6867,    6002     -38.1398,    6002      22.8035
    6003       7.5098,    6003     -28.8255,    6003      36.4751,    6003     -33.0407,    6003      15.5479
    6004      10.4628,    6004     -35.6392,    6004      43.7631,    6004     -39.8520,    6004      19.6533
    6005      15.7375,    6005     -33.1555,    6005      37.4391,    6005     -30.4778,    6005       8.9083
    6006       4.9740,    6006     -22.1303,    6006      29.3853,    6006     -28.0206,    6006      14.4982
    6007       2.5699,    6007     -19.6489,    6007      28.3282,    6007     -27.9824,    6007      15.2868
    6008     -23.2721,    6008       0.7429,    6008      19.9486,    6008     -33.9473,    6008      36.8097
    6009      -4.2284,    6009     -15.3000,    6009      27.6493,    6009     -30.2303,    6009      22.1882
    6010       5.8657,    6010     -29.1440,    6010      38.8454,    6010     -37.2528,    6010      19.8007
    6011      18.0984,    6011     -34.9988,    6011      41.1598,    6011     -31.3974,    6011       7.8077
    6012       6.0774,    6012     -24.6615,    6012      32.6639,    6012     -29.6977,    6012      14.8239
    6013       8.1050,    6013     -27.6517,    6013      39.0546,    6013     -36.5643,    6013      17.1765
    6014       3.1745,    6014     -25.5528,    6014      34.6531,    6014     -33.5851,    6014      19.2052
    6015      12.6939,    6015     -32.4769,    6015      35.1818,    6015     -32.3802,    6015      13.0369
    6016      -2.6899,    6016      -8.6702,    6016      15.3138,    6016     -16.5054,    6016      12.5228
    6017      13.8584,    6017     -34.0073,    6017      39.9846,    6017     -30.7950,    6017      11.3625
    6018       9.4015,    6018     -32.0169,    6018      41.6624,    6018     -36.8854,    6018      17.3715
    6019      -5.0697,    6019     -22.7894,    6019      38.7871,    6019     -45.1433,    6019      31.2839
    6020      10.6848,    6020     -24.8404,    6020      28.7495,    6020     -22.9435,    6020       8.2296
    6021      10.9943,    6021     -26.2338,    6021      28.8050,    6021     -21.5644,    6021       7.5486
    6022      10.2372,    6022     -32.8278,    6022      39.4974,    6022     -36.0616,    6022      16.1887
    6023       7.5270,    6023     -27.0696,    6023      35.1361,    6023     -33.5177,    6023      15.6881
    6024      10.6201,    6024     -30.0320,    6024      33.7897,    6024     -28.6336,    6024      12.5019
    6025      14.6334,    6025     -33.0101,    6025      38.5857,    6025     -29.9305,    6025       8.8744
    6026      22.5540,    6026     -41.4103,    6026      40.3612,    6026     -27.3297,    6026       4.5921
    6027      -2.7416,    6027     -17.6108,    6027      28.1033,    6027     -29.8178,    6027      21.3409
    6028       7.7046,    6028     -31.7896,    6028      40.1182,    6028     -37.0468,    6028      19.4475
    6029      16.6479,    6029     -34.7308,    6029      37.0377,    6029     -30.0719,    6029       7.6937
    6030      -8.2349,    6030     -15.7801,    6030      31.0559,    6030     -36.6267,    6030      29.9846
    6031      -4.7197,    6031     -22.0176,    6031      39.0413,    6031     -44.4410,    6031      33.2264
    6032     -26.0402,    6032       0.6501,    6032      23.4857,    6032     -39.7241,    6032      42.3589
    6033     -13.1927,    6033     -11.1592,    6033      29.6192,    6033     -39.4740,    6033      32.4640
    6034     -17.3932,    6034      -5.9357,    6034      23.8337,    6034     -33.4187,    6034      34.9218
    6035     -33.2674,    6035       0.4407,    6035      26.9837,    6035     -46.6916,    6035      50.2335
    6036       8.2702,    6036     -23.8956,    6036      29.7482,    6036     -25.9200,    6036      11.4448
    6037     -14.8016,    6037      -8.8365,    6037      26.8715,    6037     -37.0296,    6037      33.5947
    6038       1.1826,    6038     -22.5417,    6038      33.6983,    6038     -34.0945,    6038      20.4573
    6039      10.5048,    6039     -35.4621,    6039      43.5025,    6039     -37.9612,    6039      18.0488
    6040       1.7651,    6040     -28.1662,    6040      43.3500,    6040     -42.7061,    6040      26.9801
    6041      -2.4010,    6041     -20.4015,    6041      34.2009,    6041     -38.2723,    6041      25.2990
    6042      15.7881,    6042     -33.8776,    6042      34.6788,    6042     -29.7005,    6042       9.5012
    6043       9.2047,    6043     -25.3016,    6043      31.3098,    6043     -28.1582,    6043      12.3042
    6044      -4.1842,    6044     -19.9667,    6044      34.9549,    6044     -37.3923,    6044      26.6441
    6045       9.2462,    6045     -27.5782,    6045      34.7303,    6045     -29.7402,    6045      13.4054
    6046      12.9495,    6046     -27.3537,    6046      31.4456,    6046     -25.3188,    6046       7.6504
    6047      -6.7500,    6047     -12.7628,    6047      25.9041,    6047     -32.3290,    6047      25.0593
    6048       2.7381,    6048     -27.0662,    6048      36.8826,    6048     -40.0296,    6048      23.6117
    6049      -7.4479,    6049     -18.7656,    6049      34.5377,    6049     -40.0784,    6049      31.1970
    6050      12.3049,    6050     -35.8750,    6050      41.1405,    6050     -38.3390,    6050      17.3708
    6051      11.6353,    6051     -29.0469,    6051      33.9222,    6051     -27.5288,    6051      10.6613
    6052       5.8675,    6052     -24.8063,    6052      31.7678,    6052     -29.6697,    6052      15.5184
    6053       0.8092,    6053     -21.3077,    6053      32.4067,    6053     -34.0430,    6053      21.0236
    6054      -0.6963,    6054     -22.2019,    6054      34.1446,    6054     -35.0106,    6054      23.2853
    6055       0.3489,    6055     -25.7684,    6055      37.1329,    6055     -39.3249,    6055      24.4624
    6056       6.8991,    6056     -29.0794,    6056      40.6113,    6056     -36.3443,    6056      18.2498
    6057      -6.3293,    6057     -20.8430,    6057      35.8774,    6057     -41.6313,    6057      29.9152
    6058      -6.6654,    6058     -18.4167,    6058      32.2740,    6058     -39.0419,    6058      29.5437
    6059      14.4343,    6059     -31.4343,    6059      32.1089,    6059     -23.8417,    6059       6.7568
    6060       9.4743,    6060     -31.6786,    6060      40.8729,    6060     -37.9075,    6060      17.4815
    6061       0.8860,    6061     -22.3147,    6061      34.2578,    6061     -34.7412,    6061      21.4221
    6062      -2.4292,    6062     -23.1158,    6062      37.5378,    6062     -39.9299,    6062      27.7136
    6063      -0.7363,    6063     -26.3745,    6063      41.0256,    6063     -42.8531,    6063      27.5684
    6064      -4.5063,    6064     -18.5781,    6064      31.8143,    6064     -35.5885,    6064      24.8980
    6065     -10.4007,    6065     -14.9983,    6065      32.1924,    6065     -42.7312,    6065      32.7955
    6066       2.9107,    6066     -23.8552,    6066      35.3209,    6066     -34.8141,    6066      20.2253
    6067      11.2208,    6067     -35.0568,    6067      41.6069,    6067     -34.9454,    6067      14.3175
    6068      -0.4745,    6068     -20.0871,    6068      31.2660,    6068     -34.8376,    6068      20.8110
    6069      -6.4338,    6069     -14.1494,    6069      29.2277,    6069     -34.4827,    6069      24.2771
    6070      12.0301,    6070     -33.3462,    6070      40.1665,    6070     -36.4519,    6070      14.9608
    6071       7.0093,    6071     -32.1889,    6071      43.9590,    6071     -44.4240,    6071      23.5488
    6072      10.3616,    6072     -33.1055,    6072      41.5246,    6072     -37.3169,    6072      17.4441
    6073       4.1719,    6073     -24.7386,    6073      32.9911,    6073     -35.3638,    6073      20.1984
