#Frame      Dih_00076,#Frame      Dih_00077,#Frame      Dih_00078,#Frame      Dih_00079,#Frame      Dih_00080
    4146     -28.4548,    4146      41.1180,    4146     -39.0351,    4146      23.6498,    4146       2.7839
    4147     -32.1379,    4147      47.7352,    4147     -41.1548,    4147      22.5533,    4147       5.9346
    4148     -30.6630,    4148      39.2591,    4148     -32.6159,    4148      16.2725,    4148       9.2461
    4149     -30.7175,    4149      45.7028,    4149     -41.2208,    4149      24.6485,    4149       3.9579
    4150     -37.5600,    4150      46.1769,    4150     -38.3306,    4150      18.2482,    4150      11.3710
    4151     -33.6639,    4151      42.1285,    4151     -32.7128,    4151      13.4402,    4151      12.3467
    4152     -37.6856,    4152      48.7046,    4152     -37.7059,    4152      18.0990,    4152      10.7794
    4153     -48.1003,    4153      44.1747,    4153     -24.1784,    4153      -0.7022,    4153      29.6847
    4154     -35.8606,    4154      42.8955,    4154     -36.5379,    4154      18.1904,    4154      10.6095
    4155     -39.1124,    4155      48.4759,    4155     -37.6337,    4155      14.2179,    4155      17.0206
    4156     -46.9566,    4156      36.0452,    4156     -15.1873,    4156     -11.4299,    4156      35.9090
    4157     -28.3494,    4157      33.4889,    4157     -22.7364,    4157       5.1713,    4157      14.5316
    4158     -39.6124,    4158      40.7931,    4158     -29.9222,    4158       9.9784,    4158      17.7990
    4159     -39.6957,    4159      49.4402,    4159     -40.7325,    4159      18.0388,    4159      12.2005
    4160     -33.6974,    4160      40.5807,    4160     -31.2153,    4160      14.2429,    4160      12.0669
    4161     -21.0741,    4161      32.3815,    4161     -31.3716,    4161      20.7943,    4161      -0.3570
    4162     -32.9085,    4162      37.8007,    4162     -26.7574,    4162       7.8765,    4162      15.8510
    4163     -37.7192,    4163      38.7193,    4163     -23.6861,    4163       1.4382,    4163      24.0625
    4164     -17.1825,    4164      23.5702,    4164     -21.2255,    4164      12.7205,    4164       3.0318
    4165     -46.9796,    4165      43.3357,    4165     -27.2756,    4165       1.7647,    4165      28.7237
    4166     -15.5110,    4166      30.2903,    4166     -33.1183,    4166      25.3906,    4166      -6.6969
    4167     -35.8281,    4167      41.6458,    4167     -32.4022,    4167      12.7226,    4167      15.0403
    4168     -15.4366,    4168      24.6246,    4168     -24.6480,    4168      16.3728,    4168      -0.3732
    4169     -40.9555,    4169      47.1454,    4169     -33.1325,    4169       7.6883,    4169      21.9442
    4170     -35.2250,    4170      39.4887,    4170     -26.6394,    4170       6.8371,    4170      18.4703
    4171     -40.5505,    4171      46.0772,    4171     -30.9929,    4171       9.1436,    4171      18.0472
    4172     -21.3058,    4172      33.1060,    4172     -31.3611,    4172      19.7843,    4172       1.0531
    4173     -23.4101,    4173      30.0488,    4173     -22.1880,    4173       8.0939,    4173       9.3938
    4174      -5.4732,    4174     -16.6291,    4174      28.5180,    4174     -35.1586,    4174      25.8756
    4175     -32.6257,    4175      24.9080,    4175      -7.2686,    4175     -12.3720,    4175      30.0516
    4176     -31.5687,    4176      30.8160,    4176     -18.2361,    4176      -0.3074,    4176      19.4030
    4177      -9.0324,    4177      19.8468,    4177     -21.3482,    4177      16.1709,    4177      -4.9974
    4178     -51.0451,    4178      38.3367,    4178     -13.9329,    4178     -17.1113,    4178      44.2271
    4179     -26.4726,    4179      37.8019,    4179     -31.6606,    4179      17.3242,    4179       5.3204
    4180     -44.1650,    4180      38.6296,    4180     -18.4038,    4180      -7.1163,    4180      32.4778
    4181     -39.3925,    4181      36.4508,    4181     -21.5216,    4181       0.4928,    4181      23.3922
    4182     -26.8562,    4182      38.6925,    4182     -32.5564,    4182      17.4620,    4182       5.1625
    4183     -16.2227,    4183      28.7878,    4183     -28.1934,    4183      19.2795,    4183      -3.0987
    4184     -27.0311,    4184      39.3964,    4184     -37.5756,    4184      24.6392,    4184       0.9199
    4185     -22.3577,    4185      40.5315,    4185     -39.0030,    4185      30.8701,    4185      -5.8549
    4186     -30.4317,    4186      41.8330,    4186     -39.7285,    4186      23.2904,    4186       4.5147
    4187     -29.0625,    4187      38.9965,    4187     -31.8583,    4187      18.1721,    4187       6.0894
    4188     -20.9362,    4188      19.1856,    4188      -9.0859,    4188      -3.7759,    4188      15.6195
    4189     -37.6703,    4189      27.8586,    4189      -7.5567,    4189     -14.9109,    4189      35.5457
    4190     -46.0615,    4190      40.8327,    4190     -21.2461,    4190      -6.2734,    4190      33.1593
    4191     -37.7406,    4191      44.6620,    4191     -34.8114,    4191      14.9778,    4191      14.2851
    4192     -48.3620,    4192      49.8453,    4192     -33.5695,    4192       7.4048,    4192      25.9747
    4193     -37.9827,    4193      43.4884,    4193     -31.6200,    4193      11.2970,    4193      16.4094
    4194     -30.0602,    4194      36.0425,    4194     -30.6524,    4194      13.0464,    4194      10.4750
    4195     -31.8446,    4195      38.8471,    4195     -30.9914,    4195      14.6737,    4195      10.2801
    4196     -21.4263,    4196      34.7768,    4196     -31.1446,    4196      20.9437,    4196      -0.2086
    4197     -30.3994,    4197      40.6655,    4197     -35.0768,    4197      20.0381,    4197       5.5162
    4198     -32.7000,    4198      35.6341,    4198     -27.1005,    4198       7.2932,    4198      17.4806
    4199     -25.4360,    4199      36.7224,    4199     -30.6130,    4199      15.6399,    4199       6.6954
    4200     -35.0616,    4200      36.0805,    4200     -21.9348,    4200       1.5149,    4200      21.9286
    4201     -24.7231,    4201      40.4857,    4201     -38.5305,    4201      25.4293,    4201      -0.7471
    4202     -22.2110,    4202      37.0171,    4202     -37.9447,    4202      25.2094,    4202      -1.5437
    4203     -29.9523,    4203      35.5263,    4203     -29.8832,    4203      12.7815,    4203      11.1667
    4204     -20.0683,    4204      32.0877,    4204     -30.9238,    4204      21.1287,    4204      -0.6942
    4205     -38.0978,    4205      43.5179,    4205     -29.5880,    4205       8.5026,    4205      18.5601
    4206      -5.9251,    4206      25.2216,    4206     -33.7940,    4206      33.0798,    4206     -17.2411
    4207     -20.5987,    4207      38.3665,    4207     -40.9940,    4207      30.2419,    4207      -5.0896
    4208      -1.4106,    4208      21.8650,    4208     -31.6435,    4208      32.2367,    4208     -19.4770
    4209     -34.5216,    4209      35.7899,    4209     -25.8867,    4209       8.4304,    4209      15.1194
    4210     -33.5598,    4210      44.5619,    4210     -35.9018,    4210      18.0018,    4210       9.8541
    4211     -28.7386,    4211      40.8099,    4211     -33.2123,    4211      16.9054,    4211       7.7245
    4212     -28.6966,    4212      45.0514,    4212     -41.8836,    4212      27.7709,    4212       0.5970
    4213     -14.3988,    4213      34.3627,    4213     -39.4705,    4213      33.3643,    4213     -12.2085
    4214     -35.2478,    4214      41.8616,    4214     -29.4424,    4214       7.3791,    4214      17.8893
    4215     -28.1656,    4215      41.5114,    4215     -34.5954,    4215      19.1245,    4215       5.7999
    4216     -27.6644,    4216      43.7834,    4216     -40.7294,    4216      29.3897,    4216      -0.9140
    4217     -53.7467,    4217      47.9814,    4217     -23.9368,    4217      -7.6377,    4217      38.9085
    4218     -29.6549,    4218      35.2236,    4218     -28.4135,    4218      11.0702,    4218      12.2897
    4219     -20.6009,    4219      30.9941,    4219     -28.6552,    4219      17.2025,    4219       1.3513
    4220     -41.5641,    4220      43.9746,    4220     -27.9668,    4220       5.2252,    4220      23.8555
    4221     -33.5732,    4221      41.5458,    4221     -31.1938,    4221      10.8203,    4221      14.5406
    4222     -26.3670,    4222      42.4473,    4222     -39.9165,    4222      26.7662,    4222      -0.2786
    4223     -28.3398,    4223      39.7821,    4223     -32.3603,    4223      18.0759,    4223       7.3234
    4224     -22.0195,    4224      33.3272,    4224     -30.6309,    4224      18.8630,    4224       1.4620
    4225     -13.6320,    4225      31.0774,    4225     -33.3298,    4225      27.2397,    4225      -9.5202
    4226     -39.1324,    4226      43.9826,    4226     -29.7253,    4226       8.3534,    4226      18.2422
    4227     -19.8982,    4227      19.1130,    4227     -11.8377,    4227       0.3478,    4227      12.3574
    4228     -11.4100,    4228      28.9894,    4228     -34.8561,    4228      31.4329,    4228     -11.9457
    4229     -27.3979,    4229      40.4513,    4229     -35.4515,    4229      22.6084,    4229       2.2639
    4230     -14.8453,    4230      27.2537,    4230     -28.3996,    4230      19.9276,    4230      -3.3781
    4231     -27.7243,    4231      36.0942,    4231     -31.0275,    4231      15.4601,    4231       7.1432
    4232     -28.2717,    4232      39.6099,    4232     -32.2691,    4232      17.9043,    4232       6.6685
    4233     -34.7596,    4233      47.1507,    4233     -40.3013,    4233      23.4647,    4233       6.7233
    4234     -43.8855,    4234      49.9879,    4234     -39.7334,    4234      15.7156,    4234      16.9323
    4235     -41.9640,    4235      43.0059,    4235     -30.8405,    4235       7.4802,    4235      20.4215
    4236     -33.0962,    4236      41.2346,    4236     -32.1898,    4236      14.6572,    4236      11.0738
    4237     -44.4382,    4237      53.0508,    4237     -39.5449,    4237      12.7680,    4237      21.1222
    4238     -34.3826,    4238      39.9595,    4238     -30.9702,    4238      12.8525,    4238      13.0221
    4239     -44.5578,    4239      46.8782,    4239     -27.1221,    4239       3.5629,    4239      24.7033
    4240     -37.1702,    4240      45.8454,    4240     -33.8446,    4240      12.8244,    4240      15.7151
    4241     -23.3681,    4241      36.9718,    4241     -33.3300,    4241      21.7872,    4241       0.3988
    4242     -36.0365,    4242      46.6287,    4242     -37.1765,    4242      15.2718,    4242      13.3361
    4243     -36.0049,    4243      44.9775,    4243     -37.3356,    4243      17.7972,    4243      11.4632
    4244     -41.3124,    4244      48.8612,    4244     -33.8148,    4244      11.9750,    4244      17.4095
    4245     -33.5792,    4245      43.3899,    4245     -33.8435,    4245      17.5458,    4245      10.0817
    4246     -34.8005,    4246      43.4176,    4246     -34.1888,    4246      13.6724,    4246      12.9564
    4247     -16.8306,    4247      20.2508,    4247     -16.5209,    4247       6.7818,    4247       5.6610
    4248     -26.7507,    4248      37.5157,    4248     -30.5190,    4248      16.0982,    4248       6.7296
    4249     -35.3840,    4249      34.2195,    4249     -21.0858,    4249      -0.3332,    4249      23.3265
    4250      -3.3947,    4250      28.1767,    4250     -38.0811,    4250      37.6360,    4250     -21.8426
    4251     -32.2592,    4251      43.4166,    4251     -40.5699,    4251      21.4161,    4251       5.9181
    4252     -44.8905,    4252      46.1812,    4252     -27.8943,    4252       3.5124,    4252      25.1023
    4253     -43.8982,    4253      38.1960,    4253     -20.5190,    4253      -5.8717,    4253      32.8134
    4254     -47.6768,    4254      46.1929,    4254     -29.8644,    4254       5.0398,    4254      26.5659
    4255     -38.0805,    4255      39.5062,    4255     -24.7179,    4255       5.2451,    4255      18.6226
    4256     -41.3896,    4256      42.6402,    4256     -26.5760,    4256       3.6894,    4256      22.7082
    4257     -23.6915,    4257      39.3327,    4257     -36.5013,    4257      24.2006,    4257      -0.3668
    4258     -28.7385,    4258      26.9014,    4258     -16.8183,    4258       0.4786,    4258      16.7426
    4259     -32.1663,    4259      29.7328,    4259     -15.3803,    4259      -4.6048,    4259      23.2092
    4260     -33.3709,    4260      42.3310,    4260     -34.7189,    4260      12.8350,    4260      13.7947
    4261     -25.8807,    4261      36.1894,    4261     -33.1155,    4261      16.7145,    4261       5.2880
