#Frame      Dih_00066,#Frame      Dih_00067,#Frame      Dih_00068,#Frame      Dih_00069,#Frame      Dih_00070
    5006     -27.3139,    5006      33.5341,    5006     -27.6051,    5006      13.4389,    5006       8.3319
    5007     -17.4494,    5007      34.1377,    5007     -36.8566,    5007      28.6298,    5007      -7.8106
    5008     -32.0984,    5008      47.3278,    5008     -39.9384,    5008      22.6664,    5008       5.6594
    5009     -37.4130,    5009      40.5190,    5009     -27.1475,    5009       4.3240,    5009      21.4027
    5010     -37.3454,    5010      44.3533,    5010     -32.6237,    5010      12.4746,    5010      16.3288
    5011     -36.7263,    5011      46.3391,    5011     -35.1042,    5011      13.3795,    5011      15.1032
    5012     -45.4347,    5012      49.3483,    5012     -36.3162,    5012      11.5079,    5012      18.6804
    5013     -32.5100,    5013      23.7339,    5013      -6.4475,    5013     -12.4874,    5013      27.8524
    5014     -35.2719,    5014      42.0798,    5014     -34.6095,    5014      15.8606,    5014      12.2712
    5015     -30.8303,    5015      41.7357,    5015     -39.1849,    5015      22.0435,    5015       5.7654
    5016     -36.7417,    5016      47.0012,    5016     -34.4776,    5016      14.1530,    5016      14.5787
    5017     -40.0479,    5017      42.2526,    5017     -29.8161,    5017       7.6290,    5017      20.3714
    5018     -40.1983,    5018      49.8375,    5018     -35.2410,    5018      12.8064,    5018      16.2012
    5019     -43.1252,    5019      50.3440,    5019     -36.5004,    5019      12.4788,    5019      20.1879
    5020     -33.7336,    5020      42.1124,    5020     -33.2649,    5020      15.9310,    5020      10.8382
    5021     -39.9847,    5021      48.1741,    5021     -39.2483,    5021      16.9758,    5021      15.4080
    5022     -38.1305,    5022      47.7240,    5022     -39.6248,    5022      18.7751,    5022      10.9857
    5023     -37.1134,    5023      49.7123,    5023     -39.9891,    5023      20.9444,    5023      10.0715
    5024     -37.7168,    5024      48.0839,    5024     -35.0461,    5024      15.3835,    5024      13.5252
    5025     -34.1315,    5025      50.6157,    5025     -44.8541,    5025      24.7724,    5025       5.9030
    5026     -43.5806,    5026      53.4233,    5026     -44.9072,    5026      19.3036,    5026      15.1750
    5027     -37.5864,    5027      46.6374,    5027     -37.4775,    5027      17.3705,    5027      12.1513
    5028     -46.2045,    5028      53.4096,    5028     -38.9428,    5028      10.4715,    5028      24.4984
    5029     -38.7733,    5029      49.1856,    5029     -39.6533,    5029      18.9161,    5029      12.0668
    5030     -38.0291,    5030      35.8574,    5030     -21.4650,    5030       0.2669,    5030      23.3105
    5031     -43.2968,    5031      51.4621,    5031     -38.3215,    5031      17.0562,    5031      16.5761
    5032     -45.2530,    5032      54.5388,    5032     -46.3593,    5032      19.9142,    5032      15.5362
    5033     -43.2031,    5033      47.8215,    5033     -36.7771,    5033      11.6218,    5033      19.5604
    5034     -37.9880,    5034      40.5640,    5034     -25.4865,    5034       6.2682,    5034      19.3231
    5035     -40.7513,    5035      36.4019,    5035     -22.4909,    5035      -1.1513,    5035      26.7659
    5036     -44.3422,    5036      50.5402,    5036     -35.2174,    5036      12.0773,    5036      19.5810
    5037     -38.2939,    5037      43.3052,    5037     -31.7468,    5037      10.3566,    5037      17.4416
    5038     -34.7322,    5038      32.9463,    5038     -19.8296,    5038       0.0349,    5038      21.9494
    5039     -25.3094,    5039      38.3985,    5039     -36.7676,    5039      22.3547,    5039       1.9467
    5040     -34.6056,    5040      37.1166,    5040     -25.9625,    5040       6.6967,    5040      16.9596
    5041     -25.1815,    5041      38.1144,    5041     -34.2611,    5041      22.1292,    5041       1.2439
    5042     -31.8391,    5042      41.0012,    5042     -32.4979,    5042      15.3767,    5042       9.6636
    5043     -41.2407,    5043      43.4368,    5043     -27.8158,    5043       4.2095,    5043      24.3727
    5044     -35.7446,    5044      39.9642,    5044     -25.2402,    5044       7.1772,    5044      16.9347
    5045     -32.5994,    5045      39.6821,    5045     -31.2170,    5045      12.6128,    5045      13.0586
    5046     -38.4574,    5046      45.2825,    5046     -32.7686,    5046      11.4972,    5046      16.8022
    5047     -43.1146,    5047      51.1425,    5047     -40.1831,    5047      16.3456,    5047      17.8174
    5048     -37.2752,    5048      44.9653,    5048     -32.9004,    5048      12.7104,    5048      14.5393
    5049     -28.1321,    5049      47.6644,    5049     -47.4844,    5049      31.8136,    5049      -2.3076
    5050     -28.7150,    5050      45.8350,    5050     -43.5005,    5050      30.1205,    5050      -1.0543
    5051     -48.7714,    5051      52.2069,    5051     -36.2428,    5051      11.7832,    5051      22.7693
    5052     -49.0165,    5052      41.8765,    5052     -21.8294,    5052      -4.6201,    5052      32.5241
    5053     -35.1391,    5053      43.4976,    5053     -33.1058,    5053      13.7051,    5053      13.4894
    5054     -37.6825,    5054      35.2760,    5054     -20.0262,    5054      -1.6370,    5054      25.5679
    5055     -43.3931,    5055      43.9933,    5055     -24.8528,    5055      -1.0913,    5055      26.8839
    5056     -33.4150,    5056      39.6007,    5056     -27.9137,    5056       8.3171,    5056      16.0837
    5057     -33.6829,    5057      37.9177,    5057     -27.2714,    5057       7.7977,    5057      16.2681
    5058     -35.8390,    5058      28.3206,    5058     -10.0520,    5058     -10.5218,    5058      28.1227
    5059     -31.6162,    5059      30.8395,    5059     -16.8027,    5059      -2.0715,    5059      21.5715
    5060     -31.6520,    5060      34.0557,    5060     -28.0788,    5060      12.2124,    5060      11.4517
    5061     -33.8090,    5061      51.3992,    5061     -45.0686,    5061      26.4709,    5061       5.0423
    5062     -40.5908,    5062      42.6155,    5062     -27.8810,    5062       3.8945,    5062      23.9375
    5063     -23.0107,    5063      33.6323,    5063     -29.8846,    5063      16.4170,    5063       3.6394
    5064     -27.2974,    5064      38.1932,    5064     -35.3646,    5064      21.4455,    5064       3.2969
    5065     -43.8517,    5065      22.3573,    5065       2.6778,    5065     -26.1580,    5065      43.0013
    5066     -36.8559,    5066      25.2323,    5066      -4.5504,    5066     -16.3611,    5066      32.7192
    5067     -34.0967,    5067      30.3308,    5067     -18.2668,    5067      -0.7200,    5067      22.3596
    5068     -29.2536,    5068      39.4496,    5068     -32.3802,    5068      17.8820,    5068       6.8644
    5069     -56.5782,    5069      56.2697,    5069     -35.3477,    5069       2.5363,    5069      35.2283
    5070     -22.0865,    5070      35.2520,    5070     -34.3027,    5070      22.4436,    5070      -0.4243
    5071     -29.7084,    5071      42.2315,    5071     -35.8182,    5071      20.3531,    5071       4.4786
    5072     -26.0455,    5072      39.3930,    5072     -36.4811,    5072      24.9798,    5072       1.0155
    5073     -40.4778,    5073      44.3530,    5073     -31.6710,    5073      11.3232,    5073      17.9924
    5074     -39.3160,    5074      46.4038,    5074     -33.5036,    5074      11.3426,    5074      17.3108
    5075     -36.0926,    5075      29.8196,    5075     -13.4773,    5075      -6.3009,    5075      26.3086
    5076     -40.3798,    5076      46.6548,    5076     -34.1433,    5076      14.8482,    5076      14.5237
    5077     -27.6720,    5077      35.3617,    5077     -25.4555,    5077       9.3125,    5077      12.2238
    5078     -30.0191,    5078      35.8882,    5078     -30.0623,    5078      13.7945,    5078       9.9745
    5079     -44.1651,    5079      27.5846,    5079      -2.9617,    5079     -20.3808,    5079      39.3045
    5080     -40.4290,    5080      32.4360,    5080     -16.3842,    5080      -5.6470,    5080      28.9826
    5081     -26.6706,    5081      32.4908,    5081     -24.7894,    5081      11.3338,    5081       8.9259
    5082     -27.1039,    5082      39.7448,    5082     -36.9925,    5082      23.7575,    5082       1.2700
    5083     -32.8349,    5083      27.9394,    5083     -12.4653,    5083      -5.8979,    5083      23.6405
    5084     -19.7404,    5084      32.1079,    5084     -31.3207,    5084      22.0156,    5084      -1.5334
    5085     -25.3101,    5085      29.6880,    5085     -21.6780,    5085       7.6317,    5085      11.2223
    5086     -22.5466,    5086      28.4612,    5086     -24.2910,    5086      13.3247,    5086       5.5234
    5087     -34.2472,    5087      32.8157,    5087     -20.2154,    5087       1.9956,    5087      20.0924
    5088     -25.0096,    5088      34.4134,    5088     -31.0633,    5088      17.4864,    5088       4.5944
    5089     -17.6155,    5089      29.2855,    5089     -29.4432,    5089      20.7938,    5089      -2.7500
    5090     -23.2645,    5090      29.5884,    5090     -23.1858,    5090      10.9820,    5090       7.1927
    5091      -4.7667,    5091      21.7328,    5091     -29.5512,    5091      27.4859,    5091     -14.2689
    5092     -25.5278,    5092      34.2848,    5092     -30.8675,    5092      16.4360,    5092       5.9661
    5093     -25.6942,    5093      25.2597,    5093     -14.3635,    5093      -0.3664,    5093      16.5040
    5094     -24.3215,    5094      29.6387,    5094     -23.0870,    5094       9.5275,    5094       8.8527
    5095     -20.6811,    5095      34.9383,    5095     -34.0737,    5095      25.1859,    5095      -3.4743
    5096     -29.1567,    5096      41.1622,    5096     -37.7964,    5096      23.5097,    5096       3.6743
    5097     -27.6820,    5097      41.6614,    5097     -38.3634,    5097      24.5798,    5097       1.7215
    5098     -35.0178,    5098      37.0186,    5098     -26.5263,    5098       8.0931,    5098      18.0655
    5099     -40.7746,    5099      43.7848,    5099     -26.9734,    5099       3.8037,    5099      21.5094
    5100     -40.2845,    5100      42.0348,    5100     -26.2444,    5100       1.7950,    5100      24.6126
    5101     -34.8803,    5101      48.1900,    5101     -38.0969,    5101      19.8319,    5101       9.7147
    5102     -37.6284,    5102      35.0979,    5102     -17.6271,    5102      -4.6734,    5102      27.2127
    5103     -40.8736,    5103      44.5914,    5103     -31.5032,    5103       5.6964,    5103      24.2143
    5104     -31.4899,    5104      23.8248,    5104      -7.4637,    5104     -10.3870,    5104      27.0413
    5105     -47.2446,    5105      38.8808,    5105     -17.9435,    5105      -7.1274,    5105      32.1506
    5106     -32.3208,    5106      35.3896,    5106     -23.2999,    5106       5.2135,    5106      17.1712
    5107     -29.9580,    5107      38.5234,    5107     -29.4179,    5107      13.5577,    5107      10.2683
    5108     -25.6445,    5108      32.6789,    5108     -27.3152,    5108      12.8510,    5108       7.3683
    5109     -33.4751,    5109      40.8695,    5109     -31.3549,    5109      15.1068,    5109      10.9737
    5110     -16.9037,    5110      32.6069,    5110     -35.4558,    5110      28.7019,    5110      -7.7929
    5111     -14.1784,    5111      33.3316,    5111     -35.3884,    5111      27.5694,    5111     -10.2516
    5112     -10.1364,    5112      26.2126,    5112     -29.7071,    5112      27.1481,    5112     -10.5183
    5113     -16.5304,    5113      25.5655,    5113     -23.6381,    5113      13.4155,    5113       1.7067
    5114     -15.0393,    5114      26.7349,    5114     -26.4735,    5114      18.2414,    5114      -2.1074
    5115     -16.7726,    5115      28.6895,    5115     -27.2250,    5115      19.2314,    5115      -1.4089
    5116     -26.6042,    5116      41.9916,    5116     -37.4176,    5116      26.4180,    5116       0.3031
    5117     -19.2386,    5117      31.1067,    5117     -30.3940,    5117      19.2905,    5117      -0.5732
    5118     -26.4907,    5118      38.9750,    5118     -33.4522,    5118      19.9983,    5118       4.4715
    5119     -27.8199,    5119      43.3892,    5119     -39.4036,    5119      23.2573,    5119       2.6305
    5120     -21.5390,    5120      31.7650,    5120     -30.5185,    5120      18.8028,    5120       1.5895
    5121     -29.6384,    5121      38.7709,    5121     -31.7465,    5121      14.1767,    5121      10.2835
