#Frame      Dih_00086,#Frame      Dih_00087,#Frame      Dih_00088,#Frame      Dih_00089,#Frame      Dih_00090
    5404      15.6216,    5404     -35.8723,    5404      38.8305,    5404     -30.8378,    5404       9.5565
    5405      24.7236,    5405     -31.8572,    5405      29.0285,    5405     -15.5833,    5405      -5.5597
    5406      14.5983,    5406     -31.3134,    5406      33.8865,    5406     -28.0805,    5406       9.1304
    5407      22.7016,    5407     -39.7837,    5407      39.9305,    5407     -25.6846,    5407       2.4662
    5408      10.5251,    5408     -28.7465,    5408      37.4982,    5408     -32.9201,    5408      13.6932
    5409       9.4316,    5409     -30.5879,    5409      37.1950,    5409     -34.6486,    5409      15.3949
    5410       6.1475,    5410     -21.6512,    5410      28.1347,    5410     -24.8479,    5410      12.0689
    5411       3.9776,    5411     -29.0548,    5411      41.4023,    5411     -42.4159,    5411      24.0121
    5412       5.7697,    5412     -24.2986,    5412      30.8045,    5412     -28.1111,    5412      15.2381
    5413      -2.6803,    5413     -22.4939,    5413      35.3813,    5413     -37.4284,    5413      26.1736
    5414      -1.0185,    5414     -24.4727,    5414      38.5111,    5414     -40.3015,    5414      26.8053
    5415      10.2471,    5415     -36.3031,    5415      45.2661,    5415     -40.6182,    5415      19.2325
    5416       3.5823,    5416     -25.3038,    5416      34.7001,    5416     -35.3934,    5416      20.3142
    5417      -3.6329,    5417     -20.8965,    5417      36.7475,    5417     -39.7321,    5417      26.9306
    5418      -0.8228,    5418     -21.3603,    5418      35.7258,    5418     -34.5652,    5418      23.9771
    5419       7.0705,    5419     -25.8435,    5419      33.8831,    5419     -33.0004,    5419      15.7701
    5420       3.4877,    5420     -26.4870,    5420      35.8351,    5420     -35.0308,    5420      20.1700
    5421      -9.8477,    5421     -14.9640,    5421      30.2810,    5421     -35.4602,    5421      30.0351
    5422      -3.9046,    5422     -23.6111,    5422      40.5173,    5422     -46.6272,    5422      32.1295
    5423      13.2215,    5423     -29.8020,    5423      33.1795,    5423     -26.5129,    5423       8.9981
    5424       5.9462,    5424     -28.2555,    5424      37.6267,    5424     -34.6012,    5424      19.4680
    5425      11.0323,    5425     -34.3353,    5425      42.3528,    5425     -37.5574,    5425      17.6624
    5426       9.0122,    5426     -35.1715,    5426      44.2445,    5426     -40.4980,    5426      20.6110
    5427      24.0058,    5427     -47.2581,    5427      46.8722,    5427     -32.5073,    5427       5.2792
    5428      18.8683,    5428     -37.5221,    5428      38.2983,    5428     -30.3240,    5428       7.8969
    5429       3.3512,    5429     -28.9413,    5429      43.3171,    5429     -43.1807,    5429      24.9278
    5430      12.2071,    5430     -32.0634,    5430      36.6698,    5430     -31.5693,    5430      12.5726
    5431      28.0669,    5431     -45.5227,    5431      43.2822,    5431     -30.0657,    5431       1.7681
    5432       1.7162,    5432     -31.1156,    5432      45.2483,    5432     -45.6673,    5432      26.9117
    5433      11.2333,    5433     -34.6550,    5433      42.6154,    5433     -38.4793,    5433      18.0119
    5434       8.1539,    5434     -34.4723,    5434      44.5091,    5434     -41.9903,    5434      22.0281
    5435     -15.0095,    5435     -13.9356,    5435      34.0854,    5435     -43.8748,    5435      37.4917
    5436      -1.0720,    5436     -19.9960,    5436      33.3495,    5436     -34.0513,    5436      23.7208
    5437       6.2001,    5437     -30.1297,    5437      39.8727,    5437     -36.9118,    5437      19.7737
    5438       7.3245,    5438     -32.4694,    5438      42.1961,    5438     -39.4901,    5438      20.1538
    5439      29.0244,    5439     -45.9223,    5439      45.2852,    5439     -29.5743,    5439      -0.3770
    5440      19.0901,    5440     -37.2841,    5440      39.3801,    5440     -31.8267,    5440       8.0895
    5441      20.1049,    5441     -31.1368,    5441      29.7475,    5441     -18.6250,    5441      -0.0330
    5442       7.7837,    5442     -33.5065,    5442      46.8190,    5442     -44.1234,    5442      22.0728
    5443      19.1244,    5443     -39.5765,    5443      40.6219,    5443     -33.6230,    5443       9.6884
    5444      16.1699,    5444     -32.5661,    5444      34.7096,    5444     -25.4829,    5444       6.3530
    5445      22.6714,    5445     -36.0432,    5445      34.2048,    5445     -22.1353,    5445      -0.5405
    5446      26.9114,    5446     -34.1926,    5446      31.7997,    5446     -14.8729,    5446      -8.4863
    5447       9.3193,    5447     -32.8231,    5447      39.7703,    5447     -38.2594,    5447      18.9778
    5448       7.5885,    5448     -37.2044,    5448      47.6488,    5448     -48.3315,    5448      24.5631
    5449      20.8329,    5449     -32.7443,    5449      30.3088,    5449     -20.0619,    5449       0.2966
    5450      15.3661,    5450     -31.0250,    5450      34.3764,    5450     -27.3018,    5450       7.1627
    5451      32.2924,    5451     -44.9821,    5451      44.3902,    5451     -27.2377,    5451      -3.6629
    5452      23.8698,    5452     -42.4429,    5452      46.2864,    5452     -32.8487,    5452       5.8624
    5453       7.3094,    5453     -31.2646,    5453      40.1408,    5453     -39.7441,    5453      20.1590
    5454      15.1071,    5454     -34.8631,    5454      41.3740,    5454     -33.4759,    5454      11.4586
    5455      15.7477,    5455     -33.0571,    5455      37.9597,    5455     -32.7760,    5455       9.8964
    5456       7.3959,    5456     -33.2069,    5456      42.8218,    5456     -41.3689,    5456      21.5576
    5457       9.8505,    5457     -32.0779,    5457      39.2067,    5457     -37.3755,    5457      17.5956
    5458      22.9550,    5458     -36.1245,    5458      37.1067,    5458     -25.3599,    5458       2.4043
    5459      19.2589,    5459     -40.2086,    5459      41.4092,    5459     -30.7376,    5459       8.1761
    5460      11.3273,    5460     -34.6063,    5460      42.6442,    5460     -35.0870,    5460      15.2994
    5461      20.1585,    5461     -41.6280,    5461      41.1482,    5461     -29.7672,    5461       6.2587
    5462      11.3950,    5462     -34.0287,    5462      40.7531,    5462     -36.0779,    5462      15.9468
    5463       6.9575,    5463     -33.2347,    5463      45.3456,    5463     -40.4455,    5463      21.2104
    5464       6.4776,    5464     -33.3817,    5464      43.3864,    5464     -38.1986,    5464      19.8824
    5465      -6.1141,    5465     -22.7465,    5465      40.7317,    5465     -45.8874,    5465      33.4479
    5466       6.0877,    5466     -26.8789,    5466      38.8603,    5466     -34.3992,    5466      17.8802
    5467       6.1702,    5467     -28.8905,    5467      41.0495,    5467     -36.8028,    5467      19.0571
    5468       5.6303,    5468     -28.1320,    5468      36.6934,    5468     -34.3145,    5468      19.5044
    5469      11.0695,    5469     -30.3689,    5469      36.2829,    5469     -33.8815,    5469      14.5459
    5470      13.8498,    5470     -27.3234,    5470      28.1740,    5470     -21.0920,    5470       5.0231
    5471       7.3145,    5471     -30.7149,    5471      41.3356,    5471     -35.3073,    5471      18.0379
    5472       7.6053,    5472     -26.0582,    5472      34.3347,    5472     -31.3505,    5472      14.3051
    5473      16.0084,    5473     -34.8345,    5473      41.0456,    5473     -34.3411,    5473      12.0649
    5474      -2.9390,    5474     -27.8117,    5474      44.5513,    5474     -49.6065,    5474      33.0072
    5475      18.3847,    5475     -35.4455,    5475      38.0761,    5475     -29.3300,    5475       7.0956
    5476      14.5684,    5476     -35.7826,    5476      44.8044,    5476     -39.9623,    5476      14.2011
    5477      15.0297,    5477     -36.9817,    5477      43.9944,    5477     -35.2229,    5477      13.9490
    5478      -3.5991,    5478     -23.3243,    5478      40.8692,    5478     -43.5277,    5478      30.0211
    5479      13.1045,    5479     -34.0205,    5479      39.3038,    5479     -32.5037,    5479      13.9441
    5480      -2.2885,    5480     -22.7146,    5480      35.9895,    5480     -39.4959,    5480      25.7821
    5481       6.0658,    5481     -27.6110,    5481      35.3713,    5481     -33.1511,    5481      18.4944
    5482       9.4469,    5482     -30.2981,    5482      38.4256,    5482     -34.0184,    5482      15.0599
    5483      -1.0363,    5483     -27.2024,    5483      42.9515,    5483     -43.6196,    5483      28.4555
    5484       6.7279,    5484     -31.4471,    5484      40.7099,    5484     -39.4229,    5484      21.8284
    5485      18.6331,    5485     -33.8784,    5485      33.5363,    5485     -23.5920,    5485       4.6056
    5486      10.2447,    5486     -31.9371,    5486      39.5257,    5486     -35.2880,    5486      17.3237
    5487      24.5909,    5487     -42.0195,    5487      42.3295,    5487     -29.1509,    5487       0.9082
    5488       1.1262,    5488     -27.0680,    5488      40.3793,    5488     -39.7497,    5488      24.8005
    5489      14.7133,    5489     -31.3889,    5489      37.0619,    5489     -30.4676,    5489      10.2591
    5490      -9.2263,    5490     -16.5719,    5490      34.7342,    5490     -40.7538,    5490      30.9842
    5491       8.8192,    5491     -30.1205,    5491      38.1813,    5491     -35.8411,    5491      16.2089
    5492      13.4008,    5492     -31.7065,    5492      36.0683,    5492     -27.7144,    5492       9.9401
    5493       6.3074,    5493     -31.8053,    5493      40.9895,    5493     -40.6201,    5493      22.1987
    5494      18.7306,    5494     -34.9230,    5494      38.0517,    5494     -27.7666,    5494       5.9017
    5495      -5.4077,    5495     -23.3657,    5495      39.8031,    5495     -48.0970,    5495      32.4937
    5496      16.0718,    5496     -32.3720,    5496      35.8040,    5496     -28.6785,    5496       7.8515
    5497      15.1742,    5497     -39.5725,    5497      43.3120,    5497     -35.3798,    5497      13.6470
    5498      -0.4570,    5498     -26.2318,    5498      41.3835,    5498     -38.4753,    5498      26.7017
    5499       1.2075,    5499     -25.5090,    5499      41.1466,    5499     -41.4382,    5499      24.4635
    5500       0.1155,    5500     -24.1904,    5500      39.3790,    5500     -38.9846,    5500      25.3777
    5501     -13.8795,    5501     -17.2271,    5501      38.2921,    5501     -46.9010,    5501      38.4602
    5502      -9.8488,    5502     -19.9312,    5502      39.7433,    5502     -45.0906,    5502      34.6397
    5503      -9.1603,    5503     -18.3798,    5503      37.2705,    5503     -42.2813,    5503      33.4410
    5504      11.8494,    5504     -35.1521,    5504      43.9988,    5504     -38.3982,    5504      14.7535
    5505      -1.1938,    5505     -23.7240,    5505      36.8194,    5505     -36.9082,    5505      24.2250
    5506       7.5653,    5506     -31.3363,    5506      39.7965,    5506     -38.2109,    5506      19.2746
    5507      10.1776,    5507     -27.4857,    5507      33.9567,    5507     -28.8230,    5507      11.5040
    5508       5.6170,    5508     -31.0686,    5508      41.2751,    5508     -40.6484,    5508      22.3941
    5509      20.7955,    5509     -41.1376,    5509      45.4085,    5509     -32.3619,    5509       6.2985
    5510      15.7497,    5510     -33.2715,    5510      37.1408,    5510     -28.6100,    5510       8.5796
    5511      10.2948,    5511     -27.1488,    5511      34.9710,    5511     -31.9453,    5511      11.4599
    5512       7.5286,    5512     -28.3673,    5512      34.9045,    5512     -31.1878,    5512      15.7279
    5513       9.6995,    5513     -23.7782,    5513      26.9305,    5513     -22.1665,    5513       8.1392
    5514      32.3028,    5514     -38.3234,    5514      30.3496,    5514     -12.7975,    5514     -11.9196
    5515      14.9380,    5515     -30.9957,    5515      35.1931,    5515     -26.7874,    5515       8.5253
    5516      15.7471,    5516     -28.9626,    5516      28.6656,    5516     -21.0607,    5516       3.6111
    5517       2.4529,    5517     -29.8380,    5517      41.3279,    5517     -42.9733,    5517      25.6390
    5518       9.7591,    5518     -32.1059,    5518      39.1289,    5518     -33.2193,    5518      15.3441
    5519      20.8753,    5519     -30.4296,    5519      26.5605,    5519     -16.9110,    5519      -2.2576
