#Frame      Dih_00136,#Frame      Dih_00137,#Frame      Dih_00138,#Frame      Dih_00139,#Frame      Dih_00140
    7908       5.0069,    7908     -28.9262,    7908      39.0604,    7908     -37.0600,    7908      20.6727
    7909       8.5033,    7909     -32.8324,    7909      43.8707,    7909     -39.5842,    7909      19.6425
    7910       5.9418,    7910     -30.6947,    7910      39.9983,    7910     -39.2738,    7910      21.1449
    7911      -8.4983,    7911     -21.0530,    7911      39.2055,    7911     -46.4215,    7911      34.5648
    7912      -4.5269,    7912     -23.2424,    7912      40.4032,    7912     -40.1246,    7912      30.9153
    7913      -5.5626,    7913     -20.0669,    7913      36.2985,    7913     -41.0814,    7913      28.8218
    7914       5.4392,    7914     -32.3639,    7914      41.4185,    7914     -40.1678,    7914      22.4130
    7915       2.6889,    7915     -29.7104,    7915      43.4785,    7915     -40.1386,    7915      25.0505
    7916      -5.0280,    7916     -14.7690,    7916      26.0421,    7916     -31.0008,    7916      23.4966
    7917       4.5060,    7917     -23.4181,    7917      32.4186,    7917     -30.4361,    7917      16.2811
    7918       2.4086,    7918     -23.6086,    7918      34.6344,    7918     -34.4651,    7918      20.7079
    7919      -8.3029,    7919     -21.9947,    7919      39.0524,    7919     -46.9739,    7919      35.4160
    7920      -7.0021,    7920     -15.0731,    7920      29.7084,    7920     -37.1943,    7920      28.9481
    7921       1.2254,    7921     -17.2582,    7921      25.0850,    7921     -25.7560,    7921      16.2187
    7922       5.5400,    7922     -31.4914,    7922      42.0693,    7922     -40.0917,    7922      21.4962
    7923      -2.4351,    7923     -23.9092,    7923      39.1255,    7923     -42.1540,    7923      27.6271
    7924       1.5858,    7924     -23.4964,    7924      33.8334,    7924     -35.9572,    7924      22.6641
    7925     -10.8066,    7925     -16.3411,    7925      35.0549,    7925     -42.0499,    7925      32.6699
    7926     -10.8589,    7926     -16.5894,    7926      34.0004,    7926     -44.8990,    7926      32.9260
    7927     -26.1005,    7927       0.0002,    7927      22.6538,    7927     -36.9754,    7927      41.6193
    7928      -3.6425,    7928     -14.4136,    7928      25.2148,    7928     -29.1441,    7928      20.8290
    7929       5.6206,    7929     -26.2260,    7929      34.7361,    7929     -31.5575,    7929      16.9016
    7930     -12.4589,    7930     -11.8295,    7930      28.3228,    7930     -38.8293,    7930      29.4600
    7931     -15.1069,    7931       0.1430,    7931      13.6060,    7931     -24.6578,    7931      24.2946
    7932     -13.1819,    7932      -8.9295,    7932      25.2060,    7932     -36.4431,    7932      31.0911
    7933      -2.5480,    7933     -17.9893,    7933      30.5271,    7933     -33.2082,    7933      22.8592
    7934     -18.2754,    7934      -9.0124,    7934      32.7919,    7934     -43.7958,    7934      38.2137
    7935     -21.8599,    7935      -5.1274,    7935      26.4785,    7935     -41.5511,    7935      40.0873
    7936      -4.7775,    7936     -21.1447,    7936      37.2503,    7936     -42.7207,    7936      30.2619
    7937      -7.7727,    7937      -6.5282,    7937      16.8176,    7937     -20.9775,    7937      19.1250
    7938      -2.4970,    7938     -18.6703,    7938      29.0672,    7938     -30.8223,    7938      22.1633
    7939       2.3175,    7939     -15.3422,    7939      22.2859,    7939     -20.7002,    7939      11.5727
    7940     -26.8080,    7940       4.1736,    7940      18.2326,    7940     -33.9866,    7940      38.1165
    7941     -13.4454,    7941     -10.8314,    7941      27.7068,    7941     -39.5950,    7941      35.5369
    7942     -15.1915,    7942      -8.4171,    7942      26.7545,    7942     -35.5469,    7942      32.4668
    7943     -19.4734,    7943      -0.1061,    7943      17.6520,    7943     -30.3641,    7943      33.9101
    7944      -5.5043,    7944     -12.5595,    7944      24.3198,    7944     -29.1963,    7944      22.3704
    7945      -8.0827,    7945      -6.0142,    7945      16.5258,    7945     -23.3157,    7945      18.9510
    7946      -8.9727,    7946     -17.7169,    7946      35.4279,    7946     -39.2700,    7946      30.9932
    7947     -24.3040,    7947       0.0537,    7947      22.1946,    7947     -36.6914,    7947      39.2059
    7948      -8.2115,    7948     -11.1095,    7948      22.8924,    7948     -28.6458,    7948      23.9049
    7949      -5.4070,    7949     -15.5764,    7949      29.3710,    7949     -33.2512,    7949      24.7214
    7950      -4.0887,    7950     -14.9545,    7950      25.7913,    7950     -29.8948,    7950      21.3990
    7951       9.3450,    7951     -30.0562,    7951      36.4234,    7951     -35.1207,    7951      16.3775
    7952      -0.4754,    7952     -11.7115,    7952      17.3964,    7952     -18.8556,    7952      12.8148
    7953     -12.4656,    7953      -4.4985,    7953      17.0717,    7953     -24.3409,    7953      24.3069
    7954      -3.3291,    7954     -16.2098,    7954      27.7496,    7954     -31.4854,    7954      23.7142
    7955     -22.8493,    7955       1.6312,    7955      18.2076,    7955     -32.3419,    7955      34.5417
    7956     -16.9141,    7956     -13.3213,    7956      34.5344,    7956     -48.5786,    7956      41.1258
    7957      -7.0582,    7957     -10.3233,    7957      21.7364,    7957     -26.7453,    7957      21.6429
    7958     -10.8727,    7958     -12.0947,    7958      30.0985,    7958     -37.4663,    7958      30.2132
    7959       0.1534,    7959     -20.4899,    7959      30.7767,    7959     -31.2681,    7959      19.9435
    7960      -7.9697,    7960     -14.2964,    7960      29.2500,    7960     -37.0298,    7960      27.7149
    7961     -15.3902,    7961      -6.4546,    7961      24.0115,    7961     -35.0744,    7961      31.6324
    7962     -22.2025,    7962      -4.7685,    7962      27.8596,    7962     -42.9897,    7962      42.7787
    7963      -8.5546,    7963     -14.7960,    7963      30.1050,    7963     -35.7255,    7963      29.0390
    7964      -0.8670,    7964     -24.8046,    7964      39.2913,    7964     -42.1631,    7964      28.4625
    7965     -16.3233,    7965     -10.1369,    7965      30.0175,    7965     -42.2095,    7965      37.1014
    7966     -11.6053,    7966     -15.8626,    7966      36.8519,    7966     -46.6570,    7966      34.4073
    7967     -14.1482,    7967      -9.8263,    7967      28.4652,    7967     -37.0534,    7967      32.3900
    7968      -5.2698,    7968     -24.5779,    7968      40.5186,    7968     -46.0025,    7968      34.1200
    7969     -13.0470,    7969      -6.0830,    7969      20.6676,    7969     -28.6878,    7969      25.5313
    7970      -1.3341,    7970     -17.1434,    7970      28.4382,    7970     -31.3020,    7970      20.2173
    7971      -1.2846,    7971     -24.8133,    7971      39.4961,    7971     -41.5401,    7971      27.5036
    7972      -1.9692,    7972     -17.7511,    7972      30.9377,    7972     -33.6502,    7972      22.6348
    7973     -16.4760,    7973       3.2251,    7973       9.8277,    7973     -20.7481,    7973      23.4512
    7974     -23.9052,    7974       3.9657,    7974      17.1072,    7974     -33.6347,    7974      36.4856
    7975     -19.3477,    7975       6.1459,    7975       8.7112,    7975     -21.3187,    7975      25.6413
    7976     -17.0467,    7976       1.2289,    7976      13.5656,    7976     -23.8388,    7976      26.4191
    7977       0.7485,    7977      -8.2740,    7977      12.2009,    7977     -12.5568,    7977       7.7545
    7978     -18.6028,    7978       5.1886,    7978       8.3893,    7978     -19.3265,    7978      25.1976
    7979      -9.2052,    7979     -12.1212,    7979      27.1691,    7979     -33.8379,    7979      27.4105
    7980       4.4582,    7980     -22.3336,    7980      30.1639,    7980     -28.4901,    7980      14.9034
    7981       6.5426,    7981     -23.3765,    7981      31.4955,    7981     -27.8380,    7981      13.8536
    7982      -5.4344,    7982     -13.9835,    7982      26.0009,    7982     -31.8015,    7982      22.9474
    7983      11.2421,    7983     -26.7397,    7983      30.8097,    7983     -25.6120,    7983       9.7143
    7984       7.7391,    7984     -32.2095,    7984      42.4628,    7984     -39.4251,    7984      20.5438
    7985       9.7494,    7985     -35.0530,    7985      44.5326,    7985     -41.5508,    7985      20.6474
    7986      -1.2449,    7986     -20.1238,    7986      32.8251,    7986     -32.5045,    7986      22.0949
    7987       6.9383,    7987     -30.2648,    7987      40.3903,    7987     -35.0505,    7987      18.8723
    7988       7.3758,    7988     -31.6295,    7988      41.6854,    7988     -37.7320,    7988      19.5190
    7989       1.6943,    7989     -26.0578,    7989      37.3226,    7989     -39.4293,    7989      23.5033
    7990      -2.3612,    7990     -18.3053,    7990      29.8415,    7990     -29.8491,    7990      21.8874
    7991       5.0331,    7991     -27.5880,    7991      37.3076,    7991     -37.0467,    7991      20.0928
    7992      -7.4004,    7992     -13.4776,    7992      28.1642,    7992     -29.8685,    7992      25.6300
    7993     -11.2737,    7993     -10.5595,    7993      26.1610,    7993     -34.2662,    7993      29.2055
    7994     -18.2501,    7994      -8.4984,    7994      29.1610,    7994     -40.5319,    7994      38.2935
    7995       8.7660,    7995     -26.3724,    7995      34.4458,    7995     -28.8666,    7995      13.3395
    7996      -3.8020,    7996     -10.7313,    7996      20.3362,    7996     -21.8920,    7996      16.5235
    7997      -3.6239,    7997     -12.1817,    7997      23.4207,    7997     -26.8812,    7997      18.4759
    7998      -8.8125,    7998     -13.7149,    7998      30.3947,    7998     -33.5281,    7998      27.4424
    7999      -9.5443,    7999      -4.6220,    7999      14.6741,    7999     -20.5988,    7999      20.3269
    8000       8.9201,    8000     -32.9926,    8000      42.6879,    8000     -39.5474,    8000      19.3319
    8001      -2.0079,    8001     -13.9037,    8001      24.3257,    8001     -26.7237,    8001      17.4990
    8002      -0.6538,    8002     -19.4602,    8002      30.9837,    8002     -31.1576,    8002      22.1322
    8003      16.8527,    8003     -35.9748,    8003      39.7760,    8003     -29.5902,    8003       9.0040
    8004      16.7332,    8004     -33.6098,    8004      37.3445,    8004     -29.1673,    8004       8.0670
    8005      -6.8925,    8005     -16.2736,    8005      32.5108,    8005     -36.3662,    8005      27.4043
    8006      -1.5557,    8006     -26.0841,    8006      41.5223,    8006     -41.9983,    8006      28.1004
    8007      -0.5115,    8007     -23.2475,    8007      35.4149,    8007     -35.2028,    8007      24.1626
    8008       5.9031,    8008     -30.5525,    8008      41.8603,    8008     -41.0831,    8008      21.4616
    8009      -0.2791,    8009     -25.8361,    8009      39.3460,    8009     -42.2338,    8009      27.6347
    8010       0.9024,    8010     -21.8983,    8010      31.6082,    8010     -34.3014,    8010      20.8982
    8011       2.0899,    8011     -26.0296,    8011      38.9100,    8011     -38.8415,    8011      22.9880
    8012      -6.1540,    8012     -14.5410,    8012      27.3935,    8012     -32.9963,    8012      25.0280
    8013      -5.2085,    8013     -16.9560,    8013      29.5170,    8013     -33.0210,    8013      25.3876
    8014       2.0757,    8014     -20.8274,    8014      31.3312,    8014     -31.3663,    8014      17.3860
    8015       8.2786,    8015     -28.7128,    8015      37.5219,    8015     -35.3544,    8015      16.4187
    8016       5.1902,    8016     -27.9693,    8016      39.1805,    8016     -37.1245,    8016      20.0625
    8017      -2.5118,    8017     -19.9707,    8017      36.5643,    8017     -36.7531,    8017      24.2303
    8018      -2.2492,    8018     -24.6263,    8018      39.5127,    8018     -38.7182,    8018      26.9889
    8019      -8.0019,    8019     -11.5186,    8019      24.7459,    8019     -29.5382,    8019      25.1919
    8020       5.7543,    8020     -28.4074,    8020      38.0343,    8020     -36.4482,    8020      19.3397
    8021      -2.1245,    8021     -23.2798,    8021      37.6114,    8021     -39.9663,    8021      27.3694
    8022      -0.4395,    8022     -22.9724,    8022      35.9805,    8022     -37.0267,    8022      23.3111
    8023       0.5835,    8023     -13.9208,    8023      21.6030,    8023     -22.5725,    8023      14.1161
    8024      -4.4978,    8024     -17.7038,    8024      32.3539,    8024     -36.5331,    8024      26.6185
