#Frame      Dih_00061,#Frame      Dih_00062,#Frame      Dih_00063,#Frame      Dih_00064,#Frame      Dih_00065
    5126      -8.0517,    5126     -10.7294,    5126      22.6939,    5126     -30.0209,    5126      24.9472
    5127     -27.6635,    5127      -0.4266,    5127      25.5362,    5127     -42.7235,    5127      44.5974
    5128     -27.3459,    5128       1.9315,    5128      19.0718,    5128     -32.9924,    5128      41.0418
    5129     -35.7475,    5129      21.7401,    5129       1.3576,    5129     -23.6062,    5129      36.0220
    5130     -25.3113,    5130       8.6314,    5130       9.6723,    5130     -25.0872,    5130      33.8306
    5131     -32.8529,    5131      48.3196,    5131     -46.0110,    5131      29.7852,    5131       2.3659
    5132     -23.0960,    5132      32.6175,    5132     -27.7611,    5132      14.5548,    5132       5.0710
    5133      -5.9849,    5133      25.9007,    5133     -34.3668,    5133      33.3358,    5133     -17.8017
    5134     -16.6285,    5134      34.3587,    5134     -36.7180,    5134      26.4383,    5134      -7.4900
    5135     -21.5092,    5135      28.6264,    5135     -24.7541,    5135      14.9265,    5135       3.4114
    5136     -15.8824,    5136      37.6723,    5136     -42.3143,    5136      36.2910,    5136     -12.7371
    5137     -28.0340,    5137      39.3903,    5137     -36.3462,    5137      23.0669,    5137       3.9029
    5138     -28.6633,    5138      37.2952,    5138     -28.8346,    5138      12.6464,    5138       9.3056
    5139     -23.1482,    5139      20.2028,    5139      -8.9103,    5139      -5.5635,    5139      19.3369
    5140     -42.1598,    5140      38.8874,    5140     -22.0623,    5140      -0.8548,    5140      26.3404
    5141     -10.1831,    5141      27.5852,    5141     -33.9150,    5141      29.5508,    5141     -11.6551
    5142     -29.4869,    5142      38.8956,    5142     -32.4820,    5142      16.8382,    5142       8.4783
    5143     -29.9186,    5143      41.0037,    5143     -37.1354,    5143      21.4569,    5143       5.3535
    5144     -43.9035,    5144      30.7250,    5144      -6.0807,    5144     -19.8074,    5144      39.9628
    5145     -37.0317,    5145      22.9676,    5145      -0.5144,    5145     -21.1585,    5145      36.2104
    5146     -32.3460,    5146      11.8575,    5146       9.5264,    5146     -28.2985,    5146      38.9589
    5147     -32.8416,    5147      13.8587,    5147       9.5749,    5147     -31.1277,    5147      40.8636
    5148     -27.1728,    5148       4.0381,    5148      19.0688,    5148     -34.3964,    5148      39.4764
    5149     -41.0373,    5149      16.7729,    5149      11.2763,    5149     -35.7435,    5149      49.9522
    5150     -19.8850,    5150     -15.7665,    5150      43.5592,    5150     -54.5566,    5150      45.6697
    5151     -30.9430,    5151      16.4276,    5151       2.2906,    5151     -19.8859,    5151      31.1554
    5152     -33.7731,    5152      13.1280,    5152       9.8150,    5152     -29.4578,    5152      41.3836
    5153     -26.7993,    5153       3.7660,    5153      18.9802,    5153     -36.8485,    5153      38.6356
    5154     -32.3398,    5154      21.3744,    5154      -2.0980,    5154     -17.2023,    5154      32.7527
    5155     -15.4180,    5155      32.9889,    5155     -35.4864,    5155      27.4915,    5155      -8.6848
    5156     -13.4992,    5156      18.3181,    5156     -15.6694,    5156       8.5998,    5156       2.4224
    5157     -30.3288,    5157      35.8316,    5157     -27.0528,    5157      10.0307,    5157      12.8514
    5158     -25.4635,    5158      39.9120,    5158     -36.3801,    5158      22.7515,    5158       1.9359
    5159      -5.2960,    5159      18.5102,    5159     -24.2664,    5159      21.9367,    5159     -10.1328
    5160     -36.3296,    5160      44.6133,    5160     -34.5858,    5160      13.3858,    5160      15.0096
    5161     -34.2373,    5161      43.4092,    5161     -36.0903,    5161      16.9463,    5161      10.3549
    5162     -47.9693,    5162      37.3792,    5162     -13.3518,    5162     -15.0841,    5162      40.4738
    5163     -31.5424,    5163      40.9053,    5163     -31.7482,    5163      15.6059,    5163       8.8296
    5164     -26.2497,    5164      12.6303,    5164       3.8254,    5164     -18.5106,    5164      29.1081
    5165     -40.9685,    5165      29.1892,    5165      -5.9344,    5165     -18.4133,    5165      37.9898
    5166     -49.9209,    5166      46.4264,    5166     -23.5504,    5166      -3.5633,    5166      32.6168
    5167     -33.0264,    5167      30.3462,    5167     -16.3345,    5167      -0.7488,    5167      21.5931
    5168     -22.0015,    5168      30.0732,    5168     -23.5354,    5168      10.6728,    5168       7.0539
    5169     -26.2661,    5169       4.2819,    5169      17.0783,    5169     -33.0197,    5169      37.3872
    5170     -23.4367,    5170      21.9282,    5170     -11.7282,    5170      -2.1897,    5170      16.9747
    5171     -29.3320,    5171       5.9716,    5171      17.0365,    5171     -34.9325,    5171      42.1679
    5172     -46.5304,    5172      25.4418,    5172       2.0492,    5172     -29.6199,    5172      48.3278
    5173     -33.3450,    5173       6.7989,    5173      18.9999,    5173     -38.7623,    5173      46.6591
    5174     -34.1122,    5174      15.6968,    5174       6.9919,    5174     -27.8324,    5174      38.2894
    5175     -21.2268,    5175      -6.2992,    5175      28.2242,    5175     -39.6082,    5175      38.6987
    5176     -29.9538,    5176       7.6701,    5176      14.0544,    5176     -30.9415,    5176      37.7383
    5177     -36.4074,    5177      24.4007,    5177      -5.0763,    5177     -15.2216,    5177      31.6510
    5178      -9.7341,    5178      -7.7106,    5178      20.4974,    5178     -27.1672,    5178      23.9025
    5179       8.0493,    5179     -24.1143,    5179      29.4381,    5179     -26.6585,    5179      10.5252
    5180     -26.8203,    5180       9.4574,    5180      10.1975,    5180     -26.8869,    5180      32.9180
    5181       1.6791,    5181     -21.2483,    5181      33.9789,    5181     -33.8385,    5181      19.1561
    5182      -6.0905,    5182     -16.3251,    5182      31.4027,    5182     -36.4655,    5182      27.9780
    5183     -16.3973,    5183     -10.2031,    5183      30.8780,    5183     -40.0547,    5183      35.8113
    5184     -43.1053,    5184      43.3612,    5184     -27.0964,    5184       2.8728,    5184      25.8301
    5185     -31.5250,    5185      44.2332,    5185     -38.3054,    5185      21.1420,    5185       6.3031
    5186     -16.8729,    5186     -13.5723,    5186      36.7695,    5186     -48.7366,    5186      41.0745
    5187     -21.7180,    5187      -2.5976,    5187      22.9301,    5187     -34.2954,    5187      36.7048
    5188     -27.9259,    5188       3.8846,    5188      19.0792,    5188     -34.9888,    5188      40.7431
    5189     -38.5355,    5189      13.4405,    5189      13.3493,    5189     -37.5384,    5189      46.4989
    5190     -34.9348,    5190      19.3674,    5190       0.2053,    5190     -20.6841,    5190      37.2646
    5191     -32.9477,    5191      22.8699,    5191      -5.9535,    5191     -14.5529,    5191      29.6449
    5192     -30.7844,    5192      44.2928,    5192     -41.5446,    5192      26.9831,    5192       2.6504
    5193     -30.6967,    5193      14.7693,    5193       5.2431,    5193     -22.9589,    5193      32.4904
    5194     -34.5697,    5194      17.8590,    5194       5.7682,    5194     -27.4105,    5194      40.1404
    5195     -31.8373,    5195      16.0170,    5195       5.4644,    5195     -23.7776,    5195      34.8618
    5196     -17.0498,    5196       7.2069,    5196       4.3501,    5196     -14.7370,    5196      20.5318
    5197     -24.0278,    5197       8.1168,    5197       9.2051,    5197     -22.9258,    5197      29.5773
    5198     -30.3612,    5198      35.5632,    5198     -27.1069,    5198      11.1909,    5198      11.7066
    5199     -32.1965,    5199      17.0173,    5199       2.4469,    5199     -21.3072,    5199      34.4873
    5200     -23.8307,    5200      39.8521,    5200     -40.5368,    5200      29.5508,    5200      -3.7039
    5201     -25.9073,    5201      35.3107,    5201     -33.1256,    5201      20.7953,    5201       2.3768
    5202     -34.6380,    5202      24.5559,    5202      -6.4071,    5202     -14.5445,    5202      32.1655
    5203     -27.3157,    5203      37.0496,    5203     -32.2003,    5203      15.9888,    5203       7.0931
    5204     -32.9810,    5204      48.2097,    5204     -37.5248,    5204      18.3458,    5204       8.5284
    5205     -14.6503,    5205      24.8419,    5205     -25.0114,    5205      17.4603,    5205      -2.3172
    5206     -41.7805,    5206      17.0738,    5206       9.5593,    5206     -32.8544,    5206      48.7038
    5207     -41.0449,    5207      28.4799,    5207      -6.0539,    5207     -18.0644,    5207      36.7911
    5208     -29.5091,    5208      19.3915,    5208      -3.7149,    5208     -13.8121,    5208      29.2014
    5209     -40.4797,    5209      32.3645,    5209     -12.4945,    5209     -12.7619,    5209      35.9174
    5210     -36.5411,    5210      49.7760,    5210     -46.6644,    5210      26.9625,    5210       5.6081
    5211     -22.4170,    5211      29.3227,    5211     -23.0320,    5211      10.8215,    5211       7.2798
    5212     -32.1118,    5212      21.7842,    5212      -5.2955,    5212     -13.1458,    5212      28.0994
    5213     -41.6298,    5213      26.7702,    5213      -2.5055,    5213     -21.3855,    5213      40.2581
    5214     -40.9850,    5214      39.8424,    5214     -26.1988,    5214       4.6269,    5214      23.4377
    5215     -40.4545,    5215      41.8166,    5215     -24.7436,    5215       0.1887,    5215      27.1788
    5216     -35.5815,    5216      24.8729,    5216      -4.6338,    5216     -16.8982,    5216      33.4849
    5217     -33.8217,    5217      45.0216,    5217     -40.9383,    5217      21.4167,    5217       8.0166
    5218     -42.3822,    5218      32.7011,    5218     -12.6239,    5218     -12.8338,    5218      34.8638
    5219     -22.0477,    5219      35.8522,    5219     -35.0413,    5219      21.8624,    5219       0.2963
    5220     -40.5334,    5220      36.7373,    5220     -17.4090,    5220      -4.6824,    5220      27.0793
    5221     -46.2272,    5221      30.0418,    5221      -7.8919,    5221     -19.4326,    5221      43.0746
    5222     -20.3004,    5222       0.7983,    5222      15.8897,    5222     -27.6311,    5222      30.2481
    5223     -28.1071,    5223      15.6037,    5223       0.7464,    5223     -16.8678,    5223      28.5867
    5224     -39.0862,    5224      27.9432,    5224      -9.4454,    5224     -14.0033,    5224      34.7667
    5225     -27.3681,    5225      23.2501,    5225     -10.5430,    5225      -4.3103,    5225      19.5097
    5226     -36.3733,    5226      17.5674,    5226       6.2763,    5226     -29.2400,    5226      42.0247
    5227     -26.1754,    5227      38.9907,    5227     -36.9105,    5227      23.3880,    5227       1.4028
    5228     -36.6958,    5228      46.8650,    5228     -37.6940,    5228      18.3323,    5228      11.7169
    5229     -40.4134,    5229      35.6685,    5229     -16.9042,    5229      -6.1319,    5229      29.9490
    5230     -22.8761,    5230      32.6676,    5230     -27.1600,    5230      14.3539,    5230       5.6795
    5231     -31.3371,    5231      39.7418,    5231     -33.0285,    5231      13.2608,    5231      11.7494
    5232     -30.4534,    5232      42.3847,    5232     -36.9373,    5232      18.5514,    5232       8.1335
    5233     -39.9405,    5233      43.1817,    5233     -32.9609,    5233      10.6184,    5233      18.7901
    5234     -27.3531,    5234      42.6075,    5234     -39.3723,    5234      26.3541,    5234       0.0292
    5235     -37.8242,    5235      43.3930,    5235     -28.4458,    5235       5.9696,    5235      20.8482
    5236     -25.5369,    5236       3.3591,    5236      17.0259,    5236     -32.2138,    5236      38.4673
    5237     -39.6028,    5237      41.2282,    5237     -28.7253,    5237       6.4685,    5237      21.0720
    5238     -34.2019,    5238      31.6075,    5238     -17.8590,    5238      -0.1152,    5238      20.9435
    5239     -43.5520,    5239      31.6361,    5239      -6.8828,    5239     -19.1452,    5239      39.9163
    5240     -39.1131,    5240      47.3084,    5240     -37.8002,    5240      17.3480,    5240      12.8615
    5241     -30.6533,    5241      37.4822,    5241     -30.8493,    5241      11.7679,    5241      12.5183
